,richness
3232,3.008120739109058
3233,3.4355486451734665
3234,2.1848722548390698
3235,2.385848804124243
3236,3.8054505781232453
3237,2.6139246954520714
3238,1.891428036451124
3239,2.2988939109936517
3240,2.4126761713012503
3241,1.2663865459852215
3242,2.3722676442541704
3243,2.2213237399601864
3244,1.1274238904208564
3245,2.1737537292678923
3246,2.1017339558828514
3247,2.420053732153158
3248,2.6942761117351344
3249,2.9730089512513205
3250,2.7587411191975777
3251,2.1405047251582405
3252,3.9034227431191244
3253,2.849579672763815
3254,3.1170411038905295
3255,2.464256962309744
3256,3.0665867641357374
3257,2.660914422838101
3258,1.9867311839119928
3259,2.2343822161689806
3260,1.6959917149168175
3261,2.0813391295886903
3262,1.8751281112898315
3263,2.4786774629060413
3264,2.1621750194877816
3265,2.566369787211868
3266,2.219224530515285
3267,2.9380323076783266
3268,3.650842497970542
3269,0.3985891410994644
3270,2.9234106888620883
3271,2.2699313906216156
3272,1.0599856755975112
3273,2.332322041304405
3274,3.2451406470791997
3275,2.554788661360795
3276,2.0269217041411363
3277,1.9389124110236005
3278,1.8587686787028284
3279,0.7210750789485934
3280,2.205131384574371
3281,2.2688443621375134
3282,2.8975928223646616
3283,1.7597693112126183
3284,2.1588572677320106
3285,2.5947121117543945
3286,1.9585470359196162
3287,3.2966823907385336
3288,2.3358928370626524
3289,2.7756365924070043
3290,2.990247565799956
3291,2.049284999754923
3292,3.3660225828350367
3293,2.2559653665899417
3294,1.9914387005643834
3295,2.045849535272876
3296,2.572177391710244
3297,2.4834392804551366
3298,2.6754871082280576
3299,2.6432428501487273
3300,1.0358254692832445
3301,2.4259158999611556
3302,2.701461682009843
3303,2.0451217590031243
3304,2.1998664168213216
3305,2.1247985159137706
3306,2.200043798844043
3307,2.339158062089971
3308,2.691613133538809
3309,3.1557445788246765
3310,3.240965520260557
3311,2.413382353005339
3312,2.5955982146037044
3313,2.8195933283437307
3314,1.8229260729353924
3315,2.4229059411236626
3316,2.524753126527033
3317,3.3778855946146558
3318,2.3040165565338087
3319,3.02773196817365
3320,1.642880665850635
3321,2.3434469806844374
3322,2.226970928854422
3323,2.4471230912437356
3324,2.4491697021099155
3325,2.6911972205172034
3326,1.3747660130947232
3327,2.406241402289734
3328,2.115430947711375
3329,1.8903335468360145
3330,2.0403073017102753
3331,3.3342963540609514
3332,2.5138841942689525
3333,1.6589231471068746
3334,3.6845627329251163
3335,2.035148517896603
3336,2.657938871232636
3337,2.8772529594876532
3338,2.254250339100138
3339,1.8608571730920318
3340,2.2430433754200005
3341,2.212284508989735
3342,1.6164987481017252
3343,1.741990194318341
3344,2.582429149655275
3345,2.196441379554527
3346,2.551783004393335
3347,2.2126559772284136
3348,1.4430646314074045
3349,1.9368732602078944
3350,2.2764772900725307
3351,2.7925441583141777
3352,2.7651996268788204
3353,1.6100804025859616
3354,3.6115033373677115
3355,2.7788200156951737
3356,2.1693788164446146
3357,2.461353997792652
3358,1.8024900729101672
3359,2.2356718230300654
3360,2.1362452083910908
3361,1.798127083509618
3362,2.109401333469258
3363,3.926298693694824
3364,2.895280504942338
3365,1.9389837417335698
3366,2.8136342703721864
3367,2.586506197913854
3368,2.5014321626178844
3369,4.123937842909439
3370,2.193747889601987
3371,2.659735709374951
3372,1.6605652157432604
3373,3.701189568246096
3374,1.724367112130276
3375,2.748250636033284
3376,3.9435458775165246
3377,1.6512828665514276
3378,1.8041081277473674
3379,1.9187097256037708
3380,3.6169474041240464
3381,1.7063966615090442
3382,2.3061114916263317
3383,2.4044809644208898
3384,3.0196032367333676
3385,2.7851148730989
3386,1.7947582096394055
3387,2.1133304018873402
3388,1.9285243091495785
3389,2.782686296675999
3390,2.398139810687888
3391,2.5983574373250553
3392,2.002519458372763
3393,2.0300892037695477
3394,3.579530094345487
3395,3.2658096021560303
3396,3.7293481682088165
3397,1.770276659124696
3398,2.1685172039118963
3399,2.1307849458339616
3400,1.4947928223846043
3401,2.2265323871743354
3402,2.7622371918730537
3403,2.049391548092548
3404,2.0336659446116294
3405,2.4571079596527388
3406,2.0527230561636354
3407,2.5606195016486724
3408,2.1944738158637715
3409,2.784520502526206
3410,1.991822117991982
3411,1.4768769085779672
3412,2.0108155370966645
3413,2.949410782304615
3414,2.8601987646899985
3415,2.73252870431506
3416,2.8450832344457333
3417,2.3394497731231283
3418,2.2137703776723354
3419,1.7456350372915657
3420,2.3449692435463665
3421,1.7243645996142047
3422,2.704694913954034
3423,2.179396510230982
3424,2.5318217797397455
3425,2.704454709409504
3426,2.110412799348802
3427,1.2918330354841792
3428,2.3928375377013094
3429,1.9333113441380527
3430,2.1006754819515874
3431,2.509254161722972
3432,2.2961251450361533
3433,2.538816020884978
3434,2.5612109457304815
3435,2.136299707652645
3436,2.6525315047575497
3437,2.3028073702296554
3438,2.8887707588535054
3439,2.304862643683428
3440,3.009703340445507
3441,2.2718195959505287
3442,3.9066757426381606
3443,3.187166101943762
3444,1.98997338143176
3445,2.379214564574242
3446,3.859272111964587
3447,1.4838271385041666
3448,3.1316375294114587
3449,3.2466180829989195
3450,2.3181846865606985
3451,1.8130873523576372
3452,2.950778292486557
3453,2.4939533311304904
3454,2.6663655256229246
3455,2.305161950637395
3456,3.210160308527764
3457,2.183340957287153
3458,1.3594292327850184
3459,2.6581259977541154
3460,2.5017865019663073
3461,1.8738443652095993
3462,1.4959165430340327
3463,2.3639884551604724
3464,2.2657473485302413
3465,2.904997083372147
3466,2.102751467408355
3467,2.797298070029269
3468,2.5220618706559943
3469,3.1169126429904814
3470,1.7029875840823123
3471,2.1711010544957405
3472,2.400493741004525
3473,2.345418714463704
3474,2.652393674594689
3475,2.517514309578673
3476,2.2418664977633265
3477,1.8486576219049327
3478,2.2386391912139527
3479,2.836203640263517
3480,2.543825188923019
3481,2.382549893714434
3482,1.8653191657373442
3483,1.9708232265055863
3484,1.3756879012892365
3485,2.277859825240703
3486,1.9738097928651204
3487,2.7260194696366202
3488,3.107792697984221
3489,2.869367576362756
3490,2.466377771968852
3491,2.0781149783822808
3492,2.483754487693356
3493,3.587145835045201
3494,2.7309838360979297
3495,2.24578693233077
3496,2.075251507929385
3497,3.2210124828890145
3498,2.321431378747935
3499,2.387821334684672
3500,2.4503255095459187
3501,1.5258971686113685
3502,2.2702244770290667
3503,1.4318791850748527
3504,3.8934748470285387
3505,2.0200023921414707
3506,2.295537537242539
3507,2.818986631918558
3508,2.1390204192634177
3509,2.453125009636376
3510,2.103441111005026
3511,3.21978989204296
3512,1.7755081181354997
3513,2.282867635880442
3514,1.9726018095539302
3515,2.1838321542497328
3516,2.3885381730517974
3517,2.0835309782368077
3518,2.1527732986942865
3519,1.9900496705506396
3520,2.4878838072643954
3521,2.071667345927181
3522,1.7295080197258212
3523,2.049553763147226
3524,2.615322785380077
3525,2.612292597101958
3526,2.238050142735421
3527,1.1804677706786615
3528,2.1253035913767966
3529,3.0771274111865288
3530,2.9945937817412616
3531,2.0068626512438463
3532,3.0420111172781477
3533,2.8620303980602797
3534,1.9653466134641386
3535,2.7589976623749073
3536,2.4583572454232234
3537,2.6058308459115005
3538,2.741078538643407
3539,2.217322491394421
3540,3.082851573602075
3541,3.1359996068765135
3542,2.0530426094749243
3543,1.6116609591117885
3544,2.174171152764284
3545,2.4761633881974485
3546,2.947590814506918
3547,2.0312348686958464
3548,2.7690199181010784
3549,1.6747354346941161
3550,1.9459101490553132
3551,2.458483192409213
3552,0.39278356417700155
3553,2.6850538721285933
3554,3.417722508311664
3555,2.275361928534528
3556,2.5791945637449647
3557,2.204982565995086
3558,2.212430730936796
3559,3.3360768866220374
3560,2.606717729310861
3561,2.0721613439199005
3562,2.8280895139993083
3563,2.3452487225930914
3564,2.1929100789755633
3565,1.8896009791031823
3566,3.412883736962325
3567,2.222309176172658
3568,1.7721115911480174
3569,2.4886038467904754
3570,2.2983227407983167
3571,3.206117206430357
3572,1.9579969646692421
3573,3.015607102353499
3574,2.3699397006720733
3575,2.903739238603871
3576,2.0464298202676816
3577,3.853886334578246
3578,2.102617270240868
3579,2.567265292277615
3580,2.037439148119235
3581,1.302450044297746
3582,2.4948156801804657
3583,2.3488671721563
3584,2.2553119839094395
3585,1.8276540703092141
3586,1.8887501489630028
3587,3.6732251365642075
3588,2.6505150590729825
3589,2.0508649669656807
3590,1.6016302514982816
3591,1.864337199336665
3592,2.2644308302395353
3593,2.765147234849317
3594,3.018119170462104
3595,2.1225398047783264
3596,2.3216400353246787
3597,2.3738532874453635
3598,4.586538028663232
3599,1.6211980399303416
3600,2.495858125445054
3601,1.232430945909098
3602,2.6192612386969314
3603,2.904300114673413
3604,2.056767444390524
3605,2.0399084754886045
3606,2.5842607760738168
3607,3.750030438383081
3608,2.3882174014115742
3609,2.4829197198346726
3610,3.0695363768207007
3611,2.7968557677021995
3612,2.1412315239564106
3613,1.8470556985210191
3614,2.299538274772241
3615,1.9313222624896782
3616,1.8495948730893297
3617,2.162337564043173
3618,2.6951593517548202
3619,2.3143059136410056
3620,2.2388669236826733
3621,1.8353312165151798
3622,2.7037940163870493
3623,1.3038501066920418
3624,3.050139225707917
3625,1.9075970117072873
3626,3.2548109148487843
3627,2.233321606950136
3628,2.1844079638515934
3629,1.9221105785019725
3630,2.720139175555746
3631,2.9694010864085256
3632,2.914897620868174
3633,2.0281477824024856
3634,2.1676291246763317
3635,2.7313240183710645
3636,2.4080296107568135
3637,1.4297260892683132
3638,2.8984417181316258
3639,2.4075257039601756
3640,2.1020692819286357
3641,2.5075382666313546
3642,3.0360559231811646
3643,1.953091423903196
3644,2.6981658266359556
3645,1.8323354310653321
3646,2.3902110992789765
3647,3.1208159714449093
3648,1.8938916477954584
3649,1.6471111313430904
3650,2.45836893558164
3651,1.7103038026727662
3652,2.4288714199186665
3653,1.8453453051895286
3654,2.1107295195624554
3655,1.2644701469430808
3656,4.130494385606171
3657,2.5217159165357503
3658,4.303474838133651
3659,2.146571395716555
3660,3.776182527195282
3661,1.3862943611198906
3662,1.4039942676135515
3663,2.2059080455530227
3664,2.0471173446590205
3665,2.7852256191425018
3666,3.2187494078028585
3667,2.5374685631758753
3668,2.919675854394631
3669,2.952291011534264
3670,2.0877613004448494
3671,3.545453139546985
3672,2.5910085454543323
3673,3.8256912261364127
3674,2.7730024834308225
3675,2.902859116648011
3676,3.08580635821992
3677,2.3445140575845613
3678,2.4218636016403354
3679,2.2969531286671936
3680,1.90047788368088
3681,2.3894776720554796
3682,0.43468119561166596
3683,2.8665749780774017
3684,1.59763620715551
3685,2.225359574178629
3686,2.5859927523808843
3687,3.449771369162445
3688,3.093267395977216
3689,2.7440597211599953
3690,2.292011527644332
3691,3.695115995930228
3692,3.4249863424465845
3693,2.543332820720578
3694,3.220316222093281
3695,2.140362867796179
3696,3.0503974787708956
3697,1.2775098583176874
3698,2.5551608125203447
3699,1.7536834364235978
3700,3.36622936162222
3701,1.4374276368303218
3702,2.2653586300030057
3703,3.742865892252667
3704,3.012837262380266
3705,3.0325249698857037
3706,2.153434708811962
3707,2.1806598527965835
3708,2.4964007428659207
3709,2.0392267862363735
3710,2.581141765024061
3711,3.505397402917677
3712,1.547384662954364
3713,2.6703581717551725
3714,3.065499724597259
3715,2.2278637147313995
3716,2.745789295567369
3717,2.5825473456763266
3718,3.6930498844007373
3719,2.979736574878205
3720,1.9444808260480368
3721,2.041016435839737
3722,1.3541736293911804
3723,2.750969937338932
3724,2.337804590025762
3725,1.754104105827981
3726,2.01030357921661
3727,2.5282275424604417
3728,2.5750247610176413
3729,2.4655824442680228
3730,2.347366461997612
3731,3.5277892627118956
3732,2.513436322726891
3733,3.4071823545928757
3734,2.2855520489406063
3735,2.4587160764713474
3736,1.4654931256050436
3737,2.1044891447295266
3738,2.055870344094962
3739,3.1378955022856685
3740,2.60805248954909
3741,1.9773869337301062
3742,2.888741294894568
3743,4.138259246913997
3744,2.754736364140003
3745,1.731979393456771
3746,2.89172309828369
3747,2.633798975964526
3748,2.9020394881072873
3749,3.156859315366451
3750,1.7171644867053162
3751,2.8538331892503366
3752,2.3895286840435115
3753,2.6476049764011074
3754,2.38361885244491
3755,2.0824741564117777
3756,2.06336432217058
3757,2.317616796167192
3758,1.3620346946476594
3759,2.48601339012456
3760,2.8520267170352502
3761,3.8951772841264596
3762,2.369823829010534
3763,2.2774167056150785
3764,2.6330063731702475
3765,2.4548501230438737
3766,2.158694552869446
3767,2.9154589927496413
3768,3.175473737390621
3769,1.6662076758079258
3770,2.1971848179949447
3771,2.810940789984615
3772,1.9807944675476665
3773,2.0270436866135975
3774,1.839240679898675
3775,2.707711591521435
3776,2.3508069904342395
3777,2.7381226968718573
3778,1.955785098498591
3779,1.8086905732692142
3780,2.583513960064172
3781,2.0936027637570755
3782,2.1180325753388223
3783,2.4116424591960253
3784,2.4754126253387554
3785,2.3048356887553583
3786,1.6060759627008232
3787,1.9575352206190044
3788,3.1505170948302927
3789,2.549816523153631
3790,2.625214350138906
3791,2.281344798591338
3792,1.9330876839528985
3793,3.2744840223144944
3794,3.088209879437086
3795,2.216087960272884
3796,3.811517004851502
3797,2.649818193331221
3798,3.2180219579183817
3799,2.473684864849014
3800,2.4434982899861004
3801,1.659506080344776
3802,2.8219226203210086
3803,2.475772708741858
3804,1.8299035643946484
3805,1.4034271574160593
3806,2.29176155754994
3807,2.4555482832318782
3808,3.7521204683053573
3809,3.226522368757898
3810,2.550417537558991
3811,2.7020945716765303
3812,2.469171210067135
3813,1.8570192421101408
3814,1.952241341896165
3815,2.5652319523539644
3816,1.4019798355533482
3817,1.9519714830043777
3818,2.126191933546224
3819,2.612194951397683
3820,2.1840385416184067
3821,2.226822161412613
3822,2.0360711430980887
3823,1.4377242256047273
3824,2.878727743434839
3825,2.5209850201660293
3826,2.7530075325702787
3827,2.0237254088376675
3828,2.60218639383444
3829,2.3723006979667614
3830,3.1886956796836685
3831,1.867515751760407
3832,2.151166279648953
3833,2.7456877087882128
3834,2.334459924599849
3835,2.4956892128745993
3836,2.4932903222666414
3837,1.7896260414194896
3838,1.78733728393312
3839,2.180435610052803
3840,2.0081863965248163
3841,2.4771735073745647
3842,2.159053051281379
3843,2.4359071594328583
3844,2.0630212596205872
3845,2.099858465390777
3846,2.970251219440113
3847,1.867396839941887
3848,2.120278788174225
3849,2.460019846192087
3850,3.328965420121274
3851,2.359983103199705
3852,2.665575335789902
3853,2.0719182620579626
3854,2.379059663120268
3855,1.4273438804367393
3856,2.411323415673652
3857,2.0045262392087433
3858,2.989080614325602
3859,3.4733506379252326
3860,2.3916706845879903
3861,2.4114908376145343
3862,2.4863040200035087
3863,2.4651931598511165
3864,2.1406381380694057
3865,2.2506788845534538
3866,1.4459056696765924
3867,2.5098953445775805
3868,2.1854126870657438
3869,1.7317398191338078
3870,2.3942538021588256
3871,2.715681265761791
3872,2.320921990096022
3873,1.8969164373861231
3874,3.6562408531192707
3875,1.412252668357456
3876,2.6645589112225374
3877,1.976541540346271
3878,2.543724884721676
3879,1.91711698326538
3880,1.412813937842404
3881,2.144629425212467
3882,2.620627975607671
3883,2.1854453600331114
3884,2.63842043245073
3885,1.9815381755751864
3886,2.051747531636857
3887,1.8831387632316212
3888,1.8761581155589806
3889,2.879168421982901
3890,1.4382126601761307
3891,2.7006069503094867
3892,2.7589228337136205
3893,3.199689350936063
3894,2.0220733585274555
3895,2.6464984271652905
3896,1.9328944408717634
3897,1.683456439948257
3898,1.8403217511867822
3899,2.006187207524283
3900,2.8424514576517392
3901,2.2890393103822704
3902,3.670493225914454
3903,3.1299910760773897
3904,2.5972816561755447
3905,2.9280335251108114
3906,2.6622914373979056
3907,2.8185682080277354
3908,2.515958419710127
3909,2.264143803101053
3910,3.0278823930823475
3911,1.2763329650558852
3912,2.5971798177971914
3913,3.400830714422427
3914,1.7969712980879278
3915,1.5001554149309264
3916,2.443938775019562
3917,2.35554830457914
3918,1.2203934720844194
3919,3.3604207741027214
3920,2.44963006659221
3921,2.396166448878663
3922,1.1123342240375445
3923,2.126052448010268
3924,2.7552883130495194
3925,2.1107683770858237
3926,2.4811876820621803
3927,2.4632687660750556
3928,1.4379988725726236
3929,2.089924924338506
3930,3.694044599242034
3931,3.1557362812527363
3932,2.2299170345850867
3933,2.598925931155319
3934,3.00800274410265
3935,2.49163479736821
3936,2.1839763256470266
3937,1.970272620795433
3938,2.432066069372866
3939,1.9844146609242046
3940,2.1063722985181927
3941,2.1534907753879557
3942,2.644891709199133
3943,2.5889991216285013
3944,2.6685638779260867
3945,1.8909695788554546
3946,2.1986582063415843
3947,1.6446865932366408
3948,1.920184118981507
3949,3.096118734057476
3950,2.2447444562789536
3951,3.0592778348340426
3952,2.295364575732329
3953,2.4782679995079575
3954,2.8950113633407284
3955,2.625881443559248
3956,2.228545722182851
3957,2.1135686636327846
3958,1.7109002541393337
3959,2.4379115358634906
3960,1.8971213374379376
3961,2.146229532585953
3962,2.609337560329771
3963,1.6752131558746917
3964,2.35679434931721
3965,1.6767691378453864
3966,3.8379056447100908
3967,2.3567046175998287
3968,1.7805679444151927
3969,2.1995924965745264
3970,3.0026263665918282
3971,1.7929584056416075
3972,4.0584943325264655
3973,2.2636433055458256
3974,2.124630745254236
3975,1.5868589575312504
3976,1.983728084335575
3977,2.5489998599512584
3978,2.3486725169211695
3979,1.8889616302418037
3980,2.463185287177158
3981,2.2491807761618654
3982,2.5214668705224494
3983,2.0664344692489403
3984,1.4575929433210064
3985,3.053558246876057
3986,2.2319813009216927
3987,2.0455050936497443
3988,2.5463574235602544
3989,3.0349455777413725
3990,3.37737800351453
3991,2.2979179825919904
3992,1.4861525193059308
3993,2.3300603621412956
3994,2.4337141231055046
3995,2.0984039227640396
3996,2.7191624108163635
3997,1.7339704543033763
3998,2.4708205538797783
3999,1.4619609488944822
4000,1.7934088258416951
4001,2.46678070730313
4002,3.283643608407334
4003,2.085024751065333
4004,2.3824465610815047
4005,2.0329850059648984
4006,2.2387199782210656
4007,2.0460665803307263
4008,2.1692134586632905
4009,2.1969121581682276
4010,1.8611350141301355
4011,2.137210483639195
4012,1.990734418665375
4013,2.771562304050874
4014,1.9667360226942547
4015,2.571346064383574
4016,2.5080599635740266
4017,2.0094711432302805
4018,1.8047249599323598
4019,2.7802831576970806
4020,3.5604517124881006
4021,2.057929837782021
4022,2.4166205734936055
4023,2.274811679026553
4024,3.2945391939152358
4025,2.900858646135452
4026,3.4994147713772072
4027,1.4269023161389736
4028,3.3788275664509118
4029,2.246133378798745
4030,3.0032711977779454
4031,2.1588565214013675
4032,2.9454961244061497
4033,3.785845467771606
4034,2.5703742008726422
4035,1.942478673644506
4036,2.8562451651063037
4037,2.930896106018476
4038,2.2591432049496016
4039,2.0261811158549894
4040,2.664885428906013
4041,2.122141905789943
4042,2.918372650391469
4043,2.4899658416356196
4044,2.155336947037245
4045,2.4697924741656117
4046,2.9232326369562283
4047,3.0985471909609914
4048,2.2979353832433795
4049,2.4259761157648145
4050,1.563030906694962
4051,2.138056278474999
4052,2.47236084678625
4053,1.8605039426483099
4054,2.4869995720898
4055,3.0499868068514884
4056,2.2743879207787576
4057,2.671021674313315
4058,2.6920126519502183
4059,2.1183331517546806
4060,1.602288999533324
4061,3.280046431708171
4062,2.8550599265068004
4063,3.3235141343009484
4064,2.858264312184125
4065,2.6701690863006555
4066,2.9163460170767306
4067,1.616721481836856
4068,3.0184519819456184
4069,2.687159832021025
4070,1.4344605298651434
4071,2.333178716513675
4072,1.3104072585366453
4073,2.0311981272855846
4074,2.6479172653507552
4075,2.09360057337448
4076,2.5359911857558464
4077,2.627123538849854
4078,3.393211880897752
4079,2.3570552853286237
4080,3.092419192939591
4081,2.006685662400335
4082,1.6789034433689523
4083,2.4412591260080347
4084,1.5246598860782428
4085,3.411566254413948
4086,1.8556493461434296
4087,2.1152467543036018
4088,2.5186106197350204
4089,2.7012500093348155
4090,3.8039422005823953
4091,3.5491879097641568
4092,2.081909846449819
4093,1.5868073489796986
4094,2.817051177209844
4095,1.9384573268748386
4096,2.3648648698701
4097,2.24546166185011
4098,2.5304932014576575
4099,1.9273909930107473
4100,1.7641004278779504
4101,1.7722990242326504
4102,1.8690070152296643
4103,4.148383407729597
4104,2.2035448269380704
4105,1.969241635260964
4106,2.008761888358575
4107,2.431003039777101
4108,2.872591766048598
4109,2.3985093405007722
4110,2.2444994741004582
4111,1.710941972257849
4112,2.0535022421829385
4113,3.186832080771538
4114,3.485963225950463
4115,2.52282607660785
4116,3.914398806409499
4117,2.829534339158664
4118,2.280505464942044
4119,3.200226895608005
4120,3.39321605213402
4121,2.5166476301625558
4122,1.7166317121791275
4123,2.342320730764637
4124,3.056490749485464
4125,3.30472120319249
4126,1.8220389184789123
4127,2.1902664261695124
4128,3.323421744245796
4129,2.1771907364699894
4130,3.6689153632295444
4131,2.2565949890323447
4132,3.1335715667990756
4133,2.085072560676222
4134,2.6305383011028174
4135,2.538417420690474
4136,2.5007909599222202
4137,2.730245085624611
4138,1.962304202374042
4139,2.4496271846619453
4140,1.8833060839883589
4141,2.16555106899136
4142,1.4199338512331023
4143,1.9174654722913806
4144,2.4871219069783472
4145,2.329021073706319
4146,2.4365173638591187
4147,1.8594361795232623
4148,1.413615577564528
4149,3.1809062688186747
4150,3.664019648466309
4151,2.3899660609225406
4152,2.2802893723717905
4153,2.6226537935524017
4154,2.594824655527582
4155,2.7367533455374353
4156,2.3477789994749396
4157,2.178118104184803
4158,3.3506553983717353
4159,2.6999677497650487
4160,2.7138962221011855
4161,3.524044409305238
4162,1.9144059903077608
4163,1.944334559821149
4164,1.541919031305665
4165,2.0519533537767196
4166,3.29011050845029
4167,1.9350810977468949
4168,2.0278403392915165
4169,2.097060922911752
4170,2.1369275637220557
4171,2.637802930811388
4172,2.3956622001188226
4173,2.434139139026941
4174,4.157376879906707
4175,2.3574603099715814
4176,3.8499541103068466
4177,2.9189598661534677
4178,2.386628711946072
4179,2.3467396094458834
4180,2.536294906889731
4181,2.3300295819888004
4182,2.4800853455141647
4183,1.640823531224194
4184,1.5881581798697413
4185,1.8540304438017963
4186,1.9260787339974192
4187,2.329447960150411
4188,2.164891466400973
4189,2.5356948848756633
4190,2.3242070237490453
4191,2.539851666481603
4192,2.676729204117839
4193,1.7456875438542712
4194,1.9777455789101663
4195,3.1680104263978515
4196,2.1835861304422437
4197,2.0854212605050564
4198,2.209397325716325
4199,2.614138179214532
4200,2.485693507894573
4201,0.8381796241934204
4202,2.729030589336637
4203,2.789302702064626
4204,2.338068487992507
4205,2.2409280202372375
4206,1.445854077143266
4207,1.6771139622935347
4208,3.0315459972201504
4209,3.0956713350735567
4210,2.6200289100253458
4211,1.2634078117698446
4212,4.506232883352724
4213,2.814833964952408
4214,1.93275942501978
4215,2.731175214447399
4216,2.228215040358358
4217,2.233221467288061
4218,2.23701426202337
4219,2.280059788504489
4220,1.9605780874081482
4221,2.110896760718692
4222,3.2272685346259853
4223,2.0149923332621937
4224,2.6710520988835884
4225,2.2066096499032146
4226,3.498796250296067
4227,2.8203926869242477
4228,2.2523665623116025
4229,2.344248373216587
4230,1.9806658588867425
4231,2.17376874715955
4232,2.7224068418991942
4233,1.3702148220705892
4234,2.426160958002322
4235,2.3685564140033617
4236,2.482992440063869
4237,2.2775504462450313
4238,1.6026942594161229
4239,2.4360613771236204
4240,2.7399805928108756
4241,2.0137098113845626
4242,2.2767773876550033
4243,1.9756455495002299
4244,2.277590844889272
4245,3.094122454642921
4246,2.285293605256375
4247,2.639418407008089
4248,2.177091996863518
4249,2.252413623889655
4250,2.3395563859271435
4251,2.6355979280978654
4252,1.8555832127205898
4253,3.532365516448343
4254,2.674986467572908
4255,2.737755955032343
4256,2.2469599656345247
4257,2.0982151827618862
4258,2.7583467712893692
4259,1.3862943611198906
4260,2.339278268083512
4261,2.9596008290633913
4262,2.6940905197352065
4263,1.9814701560745323
4264,2.230332911235568
4265,2.420226069712676
4266,2.755440414233171
4267,2.1015480600100895
4268,1.6499958251196467
4269,2.009270900657362
4270,2.8250805347915033
4271,4.121206586080262
4272,2.525120287756128
4273,2.3525316631900033
4274,1.9481435366567093
4275,2.0552844052984853
4276,1.8311553515951569
4277,2.5953225366986783
4278,2.0234490352804837
4279,2.2453722814041033
4280,2.6400998049152338
4281,2.359722695762959
4282,2.850746911043186
4283,1.8203866122434196
4284,1.81358947398909
4285,3.2985533948483257
4286,2.8142281035896994
4287,2.4248365683420934
4288,1.7686957354591644
4289,2.726839704892374
4290,2.5826842465167332
4291,2.2843473135238135
4292,2.2534196154480823
4293,2.37371004444207
4294,2.5501904662076096
4295,1.790350306601725
4296,3.190693881353858
4297,2.589300573153961
4298,2.0756632836357927
4299,1.830181853791799
4300,1.7979823996648336
4301,2.2660939012267667
4302,1.6410176726117243
4303,1.8522660845497774
4304,1.899378477354042
4305,1.579350502360927
4306,2.0545990771936187
4307,2.452069397013464
4308,2.591250635841281
4309,2.0704672886990827
4310,1.9455877541911966
4311,2.7876551542942436
4312,1.7929637312609186
4313,2.45927360647842
4314,2.598429794856866
4315,2.839690527004207
4316,2.598985673003309
4317,1.7758609225031754
4318,2.9056398168013553
4319,3.02318488881985
4320,2.1875187464625054
4321,1.8778374767263355
4322,2.276310527374449
4323,3.7146058347798117
4324,1.8817999401724248
4325,1.9134251448626198
4326,2.5690751929379276
4327,2.5695625033187817
4328,2.3639590502717756
4329,3.43267919369169
4330,2.0986416688009175
4331,2.5510471795416536
4332,2.987607615471421
4333,3.764127643242788
4334,2.013884094783613
4335,2.462727675230912
4336,2.426398089497914
4337,2.052428253794562
4338,2.8276837553872616
4339,1.6314883623754401
4340,3.3488295398920838
4341,1.9824996081773485
4342,2.4687172024948296
4343,2.0585124337573455
4344,1.3956786084010977
4345,1.862660290096728
4346,2.524425669572534
4347,1.791759469228055
4348,3.4403747090689025
4349,1.715799200863205
4350,2.7716491778480634
4351,2.025019192454724
4352,2.480793043082321
4353,1.993440253930569
4354,1.8096158774383908
4355,2.5777049914945573
4356,3.3037150645077804
4357,3.3735877521814124
4358,2.309466690608131
4359,2.4153004902785105
4360,2.495871562818082
4361,2.492314043756643
4362,2.258812661401837
4363,3.865748337923408
4364,2.1424567221636046
4365,3.1431051716964005
4366,2.3728441142289096
4367,1.9100994125139485
4368,2.5513766251029213
4369,1.281319486836155
4370,2.5161105066663776
4371,1.4870545588303385
4372,2.877646272603343
4373,3.7291963330716134
4374,3.1800345312088116
4375,2.2106077885490683
4376,2.714865143473324
4377,2.3958249510245913
4378,2.2899015187501344
4379,2.30112385652168
4380,1.642364607150975
4381,1.6612200879536845
4382,1.9007128770007653
4383,1.8038254492809327
4384,2.5875995368849414
4385,2.673294761083812
4386,3.0475556953860505
4387,2.0574374158805906
4388,2.5330524387895377
4389,2.4408790311142226
4390,2.0778728395799004
4391,2.7030868519789286
4392,2.4329477016667145
4393,1.961985265010478
4394,2.0235366193660274
4395,1.9075681619228297
4396,2.288817614781686
4397,3.165188505159306
4398,3.388317816032785
4399,1.8453172865632623
4400,2.1529490826357662
4401,3.7319608784970124
4402,2.789403717457878
4403,2.415429412406162
4404,2.1834776749435196
4405,2.220609686306531
4406,1.5100461242777812
4407,2.1056418378306927
4408,3.435085354402974
4409,2.35890863971505
4410,1.9406934302888197
4411,2.843024401898854
4412,3.159887862001496
4413,2.482597671271472
4414,1.984198114158688
4415,2.279728899535125
4416,1.8744579953199703
4417,2.7908917276477463
4418,3.0821714137843577
4419,2.2407775787891064
4420,2.8733724927476443
4421,1.5453952328081464
4422,2.5150693311136596
4423,2.404804523485397
4424,1.8008455228933653
4425,2.5564265101798775
4426,2.242075613726565
4427,2.3524759702429385
4428,3.3100607379266243
4429,2.479686812352567
4430,1.347478475672988
4431,2.70364762638629
4432,2.405855480630095
4433,2.6218332807621656
4434,2.040325002592076
4435,1.9783974479423359
4436,3.005258627508274
