,richness
143,2.8416872305955274
144,2.5141588775284145
145,2.558778677606688
146,3.929656599400642
147,2.4645576613241
148,2.3917660842116106
149,2.8851280532605648
150,2.3115869118603314
151,2.939609751024593
152,2.9690880822633146
153,2.8670729225746046
154,2.9153404247954686
155,2.545759632462697
156,2.6548334316718076
157,2.2392681269368504
158,3.0417541806701522
159,2.169598375068007
160,3.054505564709357
161,2.352883026576718
162,2.6388787029944685
163,3.348040477122532
164,2.3605314552833048
165,2.774457165441584
166,2.8358095785632718
167,3.169188907258422
168,2.322865530440153
169,2.767107583779677
170,4.0858395375198535
171,2.0574052704650936
172,2.698572893922853
173,2.8207520023059804
174,2.916591316900728
175,3.1556916299285773
176,2.917343481378265
177,2.9514247345160305
178,3.081344328240505
179,2.605343291016024
180,2.854585159952474
181,2.261006230179459
182,3.3550581747968238
183,2.231494018146053
184,3.982041525575796
185,3.019660602029726
186,2.8346497976401377
187,3.3103400260631655
188,2.8201163687489794
189,2.4389488642210484
190,2.555625439001718
191,2.56920373967594
192,2.8333707348971666
193,2.8943360170660233
194,2.533848985379356
195,2.6207869699660984
196,2.0501271356493467
197,2.523263807725662
198,2.62422955105286
199,2.830673192713698
200,2.586460602365811
201,3.7568536459384525
202,2.7360672443554868
203,3.1184774992948783
204,2.385039617728486
205,2.542016373622771
206,3.130003046185412
207,2.6783619631194417
208,2.830324523840934
209,2.2655264393744274
210,2.487001943432617
211,2.51571967371618
212,3.030235941594721
213,2.4461196103027163
214,3.1622115298893867
215,2.9223798674292634
216,2.61532280352389
217,2.1487737732245593
218,2.9106029675175944
219,1.9002297895766251
220,2.0274139762078356
221,2.7767444706087803
222,2.700160075095903
223,2.1759278534276594
224,2.4948797587429734
225,2.4115173723716015
226,2.747856834833815
227,2.851390993948002
228,2.035289367262809
229,3.200933150512483
230,3.0961829740925055
231,2.488432372780237
232,2.7708381473629635
233,2.7077898082209417
234,2.172505591728778
235,1.8715946339306193
236,3.1130631420933503
237,3.219789367912085
238,3.380628807489189
239,3.883860455110811
240,2.486015960933856
241,2.976469913776573
242,2.907628404250577
243,3.1936332060710027
244,2.5071155617797185
245,2.548972418283583
246,3.2884695406122395
247,2.796879510782938
248,2.9725626103822367
249,2.4268774781567117
250,2.5972394490912962
251,3.472851104655436
252,2.352852551621603
253,3.2291225018403935
254,2.948245906385809
255,2.791758300103582
256,2.4931628088019453
257,2.2630965029570493
258,2.8544050439830917
259,2.3008299694931647
260,3.566672724493678
261,2.8695058298697176
262,3.639253559620278
263,3.2431515032955973
264,2.7718255604536077
265,2.8344670900935323
266,2.480940322803681
267,4.523614971921013
268,3.4639014551074463
269,2.403916982093879
270,3.2013450707769247
271,2.364755116473345
272,2.110134977393803
273,2.523139369788852
274,3.1594916653049863
275,2.8708295982167558
276,2.9252642856608695
277,2.2702300813032883
278,2.3446959593324337
279,2.3912715183890945
280,2.565129887644497
281,2.4817898122194655
282,2.3590023318086435
283,2.2462188551696025
284,2.8540032401475908
285,3.402615060398646
286,4.254247715274767
287,3.317376187021909
288,2.61510228167849
289,2.6499748117715076
290,1.5304372281997767
291,2.4534701400070857
292,2.8209297388549426
293,2.7420202829150733
294,2.7568969723818575
295,2.999885190845357
296,3.0481803091755113
297,2.8507361840584955
298,2.8658547354528396
299,3.0099771414591006
300,2.9623567307717793
301,2.5874260024019375
302,2.633033951018444
303,2.7989240525976053
304,2.6380885370302565
305,2.6288072978588115
306,3.0672839915829515
307,2.669515555804731
308,2.6159728901456663
309,2.4077958828059267
310,3.2421869809479795
311,2.6715294771887734
312,2.596097811288696
313,2.9542312630656076
314,2.790734610723631
315,4.014429016903434
316,2.5695581356987187
317,2.7588459020570806
318,3.0376960300397364
319,3.158564446497754
320,3.304313737793722
321,3.3802678749762505
322,2.6370739908690464
323,3.061824692304177
324,2.983093111893885
325,2.7323664375036225
326,3.3288939081165707
327,3.5031805637789204
328,2.4317388782420046
329,3.0105973192393995
330,2.7838876610491834
331,3.2668659783125973
332,2.955988037567587
333,2.2571041779091714
334,2.2434804326455025
335,2.517372329087354
336,2.616757799855999
337,1.8452249439133317
338,2.5203167593952314
339,2.1117212265663445
340,2.6826448296612893
341,3.362555453114398
342,1.9188620963935779
343,2.53049870369338
344,2.6553415584696034
345,2.3265082271907143
346,1.9459101490553132
347,2.5961010649143295
348,2.9990380214364962
349,2.4432657434499125
350,3.9231785032143787
351,2.115817505002224
352,3.384089499371765
353,2.3448634724950925
354,3.456171917016637
355,3.7269344924281804
356,3.198543585777823
357,2.6819926927879325
358,2.8229320504116395
359,2.556079685692056
360,3.8911043970248005
361,4.359233760538455
362,2.6061159611642912
363,2.6862117737344624
364,1.7525815584914781
365,2.3905513057742547
366,2.9092589992464735
367,2.432496279787657
368,2.9812517417230593
369,3.25329635114017
370,2.947003058199086
371,2.5047973834928805
372,1.7858142004093827
373,3.490632415226033
374,3.357079602396362
375,2.6140477137496307
376,2.5810318224748654
377,3.018206227780584
378,2.871630602159988
379,3.185518566104985
380,2.4273534863107984
381,2.2929256073775695
382,1.3862943611198906
383,2.6635374259548326
384,2.006051190134813
385,2.354550680289585
386,2.574263145280458
387,2.8872736537518207
388,2.536257680412771
389,3.0017846772150287
390,2.658659962052164
391,3.125058337480971
392,2.524962038319485
393,2.689833248792346
394,2.5873110248068163
395,2.8958836345785284
396,2.616656323623512
397,3.479643464876366
398,2.6897486105485116
399,3.4167196232492496
400,2.1972245773362196
401,3.434875271382394
402,2.1547010374477846
403,3.1006760243739975
404,3.0929475746613186
405,3.00943342488215
406,2.339896341102769
407,3.172702632102491
408,3.3357394247599372
409,2.8097462221026532
410,2.4766086317771956
411,3.3993753501120505
412,2.542402351610905
413,3.1451301905417544
414,2.0825589155758877
415,3.0994407977318663
416,2.9166443996663234
417,2.7308209414733993
418,2.953944580190113
419,3.302214964417491
420,2.820087324173469
421,2.5315311656746373
422,3.2970314640133616
423,1.1244502113472765
424,3.336510412812994
425,3.2348422233568006
426,2.6050900169055926
427,3.0580227402170235
428,2.425630221746535
429,2.621390025667038
430,2.4216904232834335
431,2.6757075253514624
432,1.8789026286175856
433,2.7815376657819852
434,2.8447926976194076
435,3.0435541136272244
436,2.8106663140958585
437,2.886307964439316
438,3.1787644693331587
439,3.834722953288374
440,2.6959055079563528
441,2.655038002296944
442,2.7425257477882825
443,2.461060190786509
444,1.9014036736885715
445,3.042862566683367
446,2.5577268438008427
447,2.6689687924115217
448,3.307769617118513
449,2.7704052529050327
450,3.737671139586875
451,2.179286790539278
452,2.841794319372779
453,2.028384961328858
454,2.748737558217013
455,2.3660053087310757
456,2.3577535270823056
457,2.6830072185116642
458,3.1560393609128417
459,2.906577631596491
460,3.259700078947237
461,3.433230899511138
462,3.135546072006271
463,2.6101429301551993
464,2.5606431044282716
465,3.0930970157761113
466,2.451964142535911
467,4.0110633276929475
468,2.817560089656776
469,1.9326010219549874
470,2.361698573346171
471,2.299269691668251
472,3.402304792497041
473,2.7383873104033345
474,2.9731252060794704
475,2.2713292561045804
476,1.9986587627762131
477,1.7394779066930326
478,2.4467654790374924
479,2.6679524127134786
480,2.8929935159534077
481,1.0986122886681098
482,3.6750527639647586
483,3.715798028561553
484,3.5907673745028945
485,2.5337614220206444
486,2.270881975490605
487,2.2200796717416003
488,2.7956502439485353
489,2.4025381658425804
490,3.022427944771585
491,2.419504696439764
492,2.5754703260164256
493,2.7545126003450813
494,3.136977335531477
495,3.0297723841021034
496,3.204239276180588
497,3.166839371870919
498,2.503051312775337
499,2.4163929958065316
500,2.690327359632157
501,2.489966945105357
502,3.1807552280108466
503,2.685912082152396
504,2.286018250459815
505,2.6659821754849764
506,2.879990421785408
507,2.4524344282098682
508,2.8563997251641267
509,2.3695979267677805
510,3.180203876756521
511,3.0248936971563873
512,3.2007925243461175
513,2.6282732212990867
514,2.644711040718702
515,3.1050826657678305
516,3.268350985958872
517,2.849911269948467
518,2.7350668457890936
519,2.8467129322437414
520,2.775482399274416
521,3.1632639773829205
522,3.8619599639157345
523,3.61953206912117
524,2.9881396903102213
525,2.5975482151832194
526,3.177552542011362
527,2.509442694824585
528,2.624286760891518
529,2.7855338604883735
530,2.7069819229057646
531,3.070292543692506
532,3.0919802207258154
533,2.637949760989127
534,2.9952630980332207
535,3.197280277079418
536,2.4901004678692313
537,2.5287631842697094
538,2.3249135494371456
539,2.962207434087898
540,3.2099287445041056
541,2.633996278943693
542,2.3343615374683773
543,2.9794807366326137
544,2.3826489313519255
545,2.889977666928011
546,2.895736717764214
547,2.466515930570696
548,3.0105671034974457
549,2.4583321753141933
550,3.8482877145498424
551,2.636120185521288
552,2.8689279738616857
553,2.4724459573109274
554,2.19572260806649
555,3.2445788059461433
556,2.9806346492565847
557,2.9666642809691877
558,2.9825215863790215
559,2.4067401405862254
560,2.770073898020361
561,2.924120965739175
562,2.4810453753260466
563,3.232748220467663
564,2.2992485124496778
565,3.5072157411675815
566,3.087836347940876
567,3.0723191833362886
568,2.791276501473665
569,2.6386362441096725
570,2.559960953146386
571,2.885751860182536
572,2.684688830106293
573,2.9406742393436773
574,3.250185207533321
575,3.7346233264256217
576,3.06595185972109
577,2.9695450795877556
578,2.630312651248988
579,3.5409460322733373
580,2.132143296622108
581,2.920222451627763
582,2.520099217967005
583,2.5742873548533156
584,2.9826968054151735
585,2.3214795152060717
586,2.7179303365801855
587,2.4299158533101055
588,2.6566975921834968
589,2.5194786526754918
590,3.0300948347199004
591,2.9207936199274975
592,2.6601822578097396
593,3.5130857411736005
594,2.428080903849788
595,2.652536186121483
596,2.307114240786977
597,3.088478331135888
598,2.460292549587455
599,2.8353985483659407
600,1.5676330331043982
601,2.7841475729687755
602,2.2093685585150387
603,2.5559221137521297
604,2.395402162045745
605,2.44086313725815
606,3.3085928138659777
607,2.73065523110315
608,2.302585092994046
609,2.6932473590494883
610,3.191782667434784
611,3.063098478757097
612,2.535331881670177
613,2.7974218654551217
614,2.6605867974372606
615,3.084586764382822
616,4.2983700678110965
617,2.877802570618773
618,2.966740407502948
619,2.336558886633792
620,3.054737466671374
621,2.8699826552092893
622,2.8958140759053586
623,3.237486437052552
624,2.6645089342331434
625,2.8636713137567855
626,2.6413282777850577
627,0.9605841016227878
628,3.15614089439815
629,3.378190213759275
630,3.041568002214925
631,2.6191640119875155
632,2.324862328044152
633,2.274347213154624
634,2.2531629105661803
635,2.501924475548873
636,3.252438838152047
637,2.4020493026499867
638,2.7590363127723503
639,3.7031254464196417
640,2.706609830600801
641,3.384936316648842
642,2.83163052390533
643,2.5002622637823624
644,2.6808970198089885
645,2.9149726802582996
646,2.7735631937027745
647,3.4823704460150724
648,2.9839281455809066
649,2.6444877778583145
650,2.67097740953866
651,1.6393803535420706
652,2.3173341496423654
653,2.5828756156031187
654,2.1808364016116353
655,2.8888803095553546
656,3.5254692244636465
657,3.401958396864806
658,2.967899906416077
659,3.315754426844498
660,2.7175419298918366
661,2.703984935716408
662,2.2826243089920024
663,2.7245593722192867
664,3.9076844043716883
665,3.5715202316361214
666,3.025108457684384
667,2.919492584111242
668,3.173015771102234
669,2.8428134089380697
670,2.775732264414145
671,1.8627823164752753
672,2.3889117578259045
673,2.970940213700857
674,2.066735646975789
675,3.3158809304290227
676,2.7221992781267796
677,3.420716370032491
678,3.0292129505034757
679,2.8391567669002074
680,2.231605198304061
681,2.824020640737938
682,1.9742814872433085
683,2.368074932942748
684,3.2696986955435223
685,2.7403296268174566
686,3.0629643507603777
687,2.849486741650166
688,2.331207593699305
689,3.0013085728337194
690,2.279463670135187
691,2.64033517487005
692,2.4499712742452457
693,2.762371019899028
694,3.3009967481370173
695,2.698037539068791
696,2.917692598015179
697,2.9853897768395123
698,2.063276601494248
699,2.746585633162619
700,3.206994834094807
701,2.6191326861492934
702,3.5537233559573864
703,2.62500372678784
704,2.326717480161889
705,2.9785532881415095
706,2.519364346075093
707,2.2454197662528177
708,2.3944607412551875
709,2.994431736894394
710,2.401443848937795
711,2.74179944714282
712,2.6170637540003123
713,2.9646422538307386
714,3.1944345412684285
715,2.5122610522688436
716,2.790909146192734
717,2.382511759077407
718,3.5227171229437326
719,2.1969514066924636
720,2.641692500913641
721,2.947264714278848
722,2.56749822922908
723,3.5411519791579136
724,2.9172992005890337
725,2.2030328518136644
726,2.5354218625826084
727,2.1566544004471377
728,3.142696169896091
729,2.5481274111674685
730,4.161897277952911
731,2.9439418946830904
732,2.9440804331605395
733,4.0001642161515765
734,2.4132986300266253
735,3.1267289341683946
736,2.397015509447724
737,2.652073699640478
738,2.339445259623969
739,2.9362437658694738
740,2.4452424550027394
741,2.7954573624956662
742,3.010326102135618
743,2.100677355595224
744,2.533840683194961
745,2.6213275112778485
746,3.230530249897883
747,3.108800033167709
748,3.1164372053874434
749,2.393715055652449
750,2.48212929861651
751,2.377984350927718
752,3.164116030246559
753,2.838970725489105
754,3.2523487971504483
755,2.4526762135897697
756,2.0280395496426973
757,1.7421311008152982
758,2.968903288195625
759,2.466480297942509
760,3.0853370025832763
761,2.905006308910621
762,2.851412668239573
763,2.604255541835169
764,3.648001082367076
765,2.446431453823836
766,2.9382546500415554
767,2.9207458555264036
768,2.0347075559923717
769,3.413892310237808
770,2.719702599483256
771,3.176068916184915
772,2.7982472605536373
773,3.08323527250786
774,2.4235057779145213
775,2.8686730912264555
776,2.4445840786471504
777,2.895735672570772
778,2.331946132955058
779,3.1680748602650213
780,2.650763795928434
781,2.9560753141507257
782,3.0409340500346795
783,2.977197618326911
784,2.827895809537055
785,3.1976004911439593
786,2.651783480932093
787,3.3584825576861843
788,3.2337506205516964
789,2.2390043265348454
790,2.3633882361340213
791,2.461953472864834
792,2.3747255583411895
793,2.876014340628215
794,2.1005157617099783
795,2.729443814103981
796,2.881928422653733
797,2.5366383120595106
798,2.786069870622182
799,2.340869523210667
800,2.9231617767182088
801,2.9892510120004503
802,2.701750248137044
803,2.853715832641171
804,2.8184360724553326
805,2.2868277706162385
806,3.3107440153035066
807,2.3146185173501097
808,2.1425568319907193
809,2.7426368924229783
810,2.9933532871629454
811,2.8084723892043084
812,2.780944428713476
813,3.1487656257535277
814,2.6596469896582184
815,2.4570027689257694
816,2.909837003063333
817,2.072823186486727
818,2.287402514481115
819,2.322144002950827
820,2.34677205290547
821,3.1527647355656505
822,2.2612807678466527
823,3.6874350556908664
824,3.471196967863084
825,3.364908905535553
826,2.811701230010972
827,2.9271777433237403
828,2.9565682485864424
829,2.21874730429536
830,2.9726766904182895
831,2.6090835219947097
832,2.267790423988539
833,3.0268502127829913
834,2.87216954730568
835,3.040730963575491
836,2.397969813321101
837,3.1154592198005417
838,3.662215243184326
839,3.004945521984786
840,2.384421803053399
841,3.2224448039815408
842,3.246446565292238
843,2.5963265994428846
844,2.7817496341885124
845,3.056034490898996
846,3.11824139934885
847,3.249653285935065
848,2.3677390712336663
849,3.1367347188297883
850,3.0856433123829263
851,3.135190957435451
852,3.255929249340297
853,2.7426235195543853
854,3.387346518504295
855,3.4287133029281707
856,2.5993654903069956
857,3.375580914671519
858,2.915628813149903
859,3.036675414570731
860,2.5359230741902317
861,3.2862636799134948
862,3.1311342335155117
863,3.1839411314954007
864,2.9526624213530317
865,2.3518661926357134
866,2.773099081528521
867,2.565974780822904
868,2.974607789481383
869,4.473905575030119
870,2.759782032873755
871,2.426777297985165
872,3.0892249015480995
873,2.791225032948334
874,2.6802670909603084
875,3.02536285265889
876,2.5929347736323627
877,2.9107679201332766
878,3.6139600047404046
879,3.0491994519058423
880,3.040856896284898
881,2.905653148201792
882,2.0821073722323633
883,3.1783140941677623
884,2.7952044267622083
885,2.384910331584472
886,3.4379752489731152
887,2.6778955056307514
888,2.013608505669821
889,2.416814991299189
890,2.512115136351746
891,3.168852561745541
892,2.9313102579264285
893,2.496382131445922
894,2.831752055802631
895,2.804811589852722
896,3.2461003415860596
897,3.046144104921937
898,4.18185277807848
899,2.421870825497922
900,2.8695447697362924
901,2.8444573069757486
902,2.604629260719084
903,2.4070663057983315
904,3.306422331065136
905,2.4341577126821474
906,2.9342926206837485
907,2.997818928941687
908,3.3206750881974445
909,3.015290775112915
910,2.637469742586608
911,2.5482879789470645
912,2.7429660123687523
913,2.730929157675599
914,2.525226755124529
915,3.245192530244881
916,3.3070781528504707
917,2.976638281993329
918,2.679259516232568
919,2.4849066497880004
920,3.038973082018068
921,2.8620437034345225
922,2.4953523001846216
923,2.7060988301078313
924,3.2129627878119233
925,2.8170797847644424
926,2.1137067176385442
927,2.8214559328804945
928,2.3579754060102496
929,3.1422400735457
930,3.445517885120283
931,2.729773218922256
932,2.49425784362046
933,2.9110447008057476
934,3.4958936033773678
935,2.4411687013508176
936,2.324079633215522
937,2.915149278782711
938,2.527729357220539
939,2.954028430691256
940,2.9566129968744765
941,2.912191596119293
942,2.7785275855130434
943,2.7853977406164394
944,2.874810820399099
945,2.5750955841525593
946,2.652982691470499
947,2.8573928073441914
948,3.3070608362573273
949,2.4527337590649045
950,3.106554029693655
951,2.4531479328702583
952,2.2448853891947627
953,3.0986084727889023
954,2.837876694250543
955,2.169289980564859
956,2.568716837144384
957,2.583854635103236
958,2.640079151367576
959,2.4596760344813013
960,2.7625532755829534
961,2.466950988153986
962,2.916892327401137
963,3.0801588348998896
964,2.246627698088342
965,3.9207659342718815
966,2.9509165506304966
967,4.208515037791748
968,3.5194584037048675
969,3.584656479767206
970,2.5367217198670184
971,2.6525972600768477
972,2.6316345413876783
973,2.5691532013789105
974,2.8352612934254138
975,2.817880383203977
976,2.7164171203315473
977,2.1573117942538578
978,2.6856137433322878
979,2.819805435319597
980,2.79020643589601
981,3.2063679232838846
982,2.4307657814078922
983,2.0829486181057355
984,3.188966127320387
985,2.3495866877509766
986,2.4935499229784304
987,2.248301196335203
988,2.4242592996874612
989,4.084623809191622
990,3.1212354184856204
991,3.141012858701505
992,2.2602433906771906
993,2.78188288336353
994,2.6049599241475496
995,2.449013626831073
996,3.4376968573272952
997,2.2703621658910116
998,2.432176311770884
999,2.3871937518837716
1000,2.722779943350562
1001,2.4620832448838312
1002,2.878356236244527
1003,2.325960819393239
1004,2.9969585808312798
1005,2.3690894378665583
1006,2.1870257902888
1007,2.9953532383630326
1008,1.8664100578322895
1009,2.395282738923613
1010,2.327321367789661
1011,2.284669086678732
1012,2.6358136351109707
1013,3.578263865553588
1014,1.841492509299111
1015,2.5391101087865593
1016,2.3075598121437078
1017,2.555223453854098
1018,2.4386308696332852
1019,2.84602154190055
1020,1.5634849116635823
1021,3.020236070533059
1022,2.4127070036106906
1023,2.6464358515135387
1024,2.74644303534292
1025,3.2522238596780624
1026,3.310263151127747
1027,2.332853299465992
1028,2.404268220602
1029,3.49579903624896
1030,2.3290799533309627
1031,2.589279227848847
1032,3.3599383260142566
1033,2.975981519052799
1034,3.067045256451865
1035,3.7209836011748205
1036,3.597013000228964
1037,2.6659196313015503
1038,2.8845713891154063
1039,2.5600045788653887
1040,2.3314122048021146
1041,3.175631243734086
1042,3.189216866246851
1043,2.8972473216296812
1044,4.42145786985133
1045,3.141736554579761
1046,3.532447800085916
1047,2.5328287947369863
1048,3.1309920703645524
1049,2.981093170131975
1050,2.955432759621674
1051,2.764346306346889
1052,3.191252944206996
1053,2.6638152534873307
1054,2.7683625205613995
1055,2.986864200371683
1056,3.126207673670225
1057,2.7946638090791005
1058,2.9093358673825804
1059,2.3902031064465623
1060,2.7191979108378694
1061,3.0384221768767667
1062,0.992108086595682
1063,1.9111194719714084
1064,2.491504229211019
1065,3.322947070483861
1066,2.4033638464743907
1067,1.3862943611198906
1068,2.0663593474653257
1069,2.1144645741881414
1070,2.9401452847511416
1071,2.084756687958755
1072,2.5429425764595357
1073,3.010389352356267
1074,2.6727296716451443
1075,3.09092201829124
1076,2.4807720811518825
1077,2.5691587866348775
1078,3.25680111866584
1079,2.6493433677619542
1080,2.853616504043507
1081,2.781634597152462
1082,2.804629262402101
1083,2.8818770452552105
1084,2.458279742125077
1085,2.957272765215743
1086,2.8545520537592823
1087,2.4377295000539334
1088,2.0847660694866175
1089,2.6704435346255755
1090,3.318172215886366
1091,2.3728939199493784
1092,2.069830630150365
1093,2.709138873795423
1094,2.6297776916247604
1095,2.665857191472201
1096,3.1368016669778314
1097,1.791759469228055
1098,2.319242240027033
1099,2.6316277398728034
1100,2.8360173822650085
1101,2.58517042908343
1102,2.7252315695312856
1103,2.68379600475948
1104,2.580189468798427
1105,2.6463900251223533
1106,2.778229569614632
1107,2.6271927821691423
1108,2.5203573384373974
1109,2.693394319822414
1110,2.413837695587642
1111,2.8273891299570386
1112,3.0329093232960527
1113,1.335292786374847
1114,2.6266901702924796
1115,2.4974314528926205
1116,3.333019719030472
1117,2.3754696371941173
1118,2.881713311163803
1119,2.9400608065422666
1120,2.849163799436701
1121,2.6582196466176358
1122,3.1708060006605665
1123,3.0615786907916855
1124,2.8056575020058316
1125,1.9408792374135202
1126,3.3728017440323597
1127,2.518946359888916
1128,2.5814345313963374
1129,2.6999753336260697
1130,1.487765504569447
1131,2.8125294981473887
1132,3.062438273462507
1133,2.921085606222621
1134,2.5702902618152312
1135,2.1378474938559338
1136,2.4554256541375916
1137,3.453578009405889
1138,3.144546676054227
1139,3.344877759570023
1140,2.4789724739518046
1141,2.6700549491192618
1142,2.903878677479677
1143,1.3862943611198906
1144,2.7242335108350924
1145,2.487167548378224
1146,2.4798523104123467
1147,3.0111156674409316
1148,2.3369608458238393
1149,2.693884567380656
1150,2.7495288708812393
1151,3.0554029331737826
1152,2.3642402716173216
1153,2.4170248276208963
1154,2.8117975911647823
1155,3.1429681447805726
1156,2.9397514782192413
1157,2.30456892012043
1158,2.543009113207997
1159,2.3644309611702976
1160,3.299881919292663
1161,2.523031894700067
1162,2.3037904043972555
1163,3.014725210062474
1164,2.7476730426556504
1165,2.776255603647479
1166,2.92870853809546
1167,2.615767942698156
1168,3.034440624437133
1169,2.4963553770169766
1170,2.310668695887008
1171,3.0162285879656596
1172,2.7005686465400007
1173,2.754200495676717
1174,2.5192242334252275
1175,2.4857600037207606
1176,3.1811853694339947
1177,2.8865842217952027
1178,1.8051025504082636
1179,2.5217953004830527
1180,3.639382629387875
1181,2.7135125950680825
1182,2.2091541505994887
1183,2.7575762932495995
1184,2.255207518174573
1185,2.6913788005028745
1186,2.7725202137451896
1187,2.405889526210905
1188,3.1596293518478586
1189,2.522104216089086
1190,2.1628453069677236
1191,2.917067227631593
1192,2.5708633473743063
1193,2.8114060809040295
1194,2.521618283202994
1195,2.526023331071331
1196,2.8620587493884897
1197,3.3436741389015587
1198,2.6054483392145995
1199,3.0989873826507606
1200,2.7532263885460266
1201,2.847652032882062
1202,3.5356478683575574
1203,3.279360458289997
1204,2.6263595886152595
1205,2.516604704683532
1206,2.460885182581016
1207,2.8727884152063328
1208,3.1059616156478027
1209,2.749444878701743
1210,3.0323213457338007
1211,2.0013310082882674
1212,2.5339061372299807
1213,3.3644168004102575
1214,2.5057818448667732
1215,2.8465225069338103
1216,2.8948404772215444
1217,2.9541724781410656
1218,3.0243044621994817
1219,2.4684200982411433
1220,3.1720045919486513
1221,2.9955615578399226
1222,3.0639612776700806
1223,3.3990021483357147
1224,2.3810807946860715
1225,2.439498761256729
1226,3.4317392045051602
1227,1.3551096289200366
1228,3.097973528518449
1229,3.32763240184576
1230,2.5301427032587487
1231,3.611337273928813
1232,2.155320433142699
1233,2.55125256210648
1234,2.640614929983685
1235,2.5312693670870163
1236,2.9992614024195166
1237,2.684166512241433
1238,2.490700739908233
1239,2.9694308811629218
1240,2.5135051302966547
1241,3.0206169228706523
1242,2.6636453638323214
1243,2.7583045166865356
1244,2.9414902673952756
1245,2.6047247434841756
1246,2.9776966950472272
1247,2.414577688424801
1248,2.5419011533304707
1249,2.912560562272001
1250,2.9195107824457223
1251,3.0269152417204315
1252,1.9556607969382027
1253,2.888940766638081
1254,3.146684598682162
1255,3.026805706478193
1256,2.9109101884761075
1257,2.575957034950158
1258,2.646857231830004
1259,2.566458842126934
1260,3.036012643765324
1261,2.6152236557098885
1262,3.494259676625817
1263,2.5918206707816895
1264,2.7599909107983533
1265,2.950995554829329
1266,2.5027782681734854
1267,3.0002864541490224
1268,3.14470442221396
1269,2.821665353853771
1270,3.2363659321079563
1271,2.9603129049428696
1272,2.931435101428722
1273,3.383475637283347
1274,2.4363013698368143
1275,3.483292574708838
1276,2.878945611824436
1277,2.417336816592029
1278,3.0063289468689147
1279,2.617055248554057
1280,3.339777852584222
1281,1.697498256717778
1282,2.2285874156165613
1283,2.6466147972051313
1284,2.953142678690698
1285,2.646948758992176
1286,2.849413725204505
1287,2.3838283205350304
1288,2.562404945757495
1289,2.4831943936308902
1290,2.3123806472650905
1291,3.0009920720661105
1292,2.528523714162403
1293,2.6198594270940974
1294,1.9745862226100446
1295,2.524972120314901
