,richness
2828,2.8163967600704436
2829,3.088321596806771
2830,3.2367327504506354
2831,1.9628152893843878
2832,3.511938473324581
2833,2.316045947055371
2834,2.482693295598219
2835,2.9101203075943953
2836,2.668461295924484
2837,2.7788619103998102
2838,2.3899273695343823
2839,3.3857869396354685
2840,3.626516450582302
2841,2.8262226719872032
2842,2.589519062644567
2843,2.6624011033519905
2844,3.628241876765969
2845,3.066714915038299
2846,1.9267423229410745
2847,3.2784480025405216
2848,1.3818203274896805
2849,2.635701640740696
2850,2.9600257425962164
2851,2.9573917254744377
2852,3.2726413534766747
2853,2.5125927405369297
2854,2.685006517286663
2855,2.6116790593177575
2856,3.1240271162289925
2857,2.6155089958173097
2858,2.874927590802692
2859,2.9155666733151056
2860,2.3798059722308507
2861,2.7284801011342084
2862,2.966525876719309
2863,3.093575773324111
2864,3.9118454405814598
2865,2.6164399790425823
2866,3.82629586907987
2867,2.6894219748980848
2868,2.412765453331418
2869,2.4246872900606915
2870,3.7490884653263623
2871,3.1447983349545856
2872,3.1849962270086665
2873,2.3082479843397947
2874,2.5510031062208207
2875,2.303916629325309
2876,2.647729810285974
2877,2.884932262725522
2878,3.253691918018689
2879,2.3033126852588186
2880,3.273467586659003
2881,3.0863767301920313
2882,2.7534543662659625
2883,2.4967815786527696
2884,3.012464316162293
2885,2.9478114431060294
2886,2.196149448131047
2887,3.239819671856043
2888,2.814979293044509
2889,2.880373719170978
2890,3.1401739062804146
2891,3.2055829010415624
2892,3.0091842636415596
2893,2.835005276270608
2894,2.7061951331717187
2895,2.6130002243853503
2896,2.6630774644826016
2897,3.280803157057099
2898,2.860161406857047
2899,2.580267087738965
2900,3.0285794952766403
2901,3.161394564205422
2902,2.6428976840167344
2903,3.059376796572548
2904,3.144845834524039
2905,2.7290632365188086
2906,3.3837987303797727
2907,2.999677039613025
2908,2.6081174814914885
2909,3.3233854176453748
2910,3.1022423289648935
2911,3.2365771629679774
2912,2.5193673914965764
2913,3.0245335961983404
2914,2.785674796001426
2915,2.8074828272711487
2916,2.5698201912869973
2917,2.782766148748053
2918,2.496093186124502
2919,2.9908666314925116
2920,2.053520361069741
2921,3.3496909136134247
2922,3.436139402577668
2923,2.8301000072933933
2924,2.472726382097728
2925,2.091205159836331
2926,2.7652419790956206
2927,2.639512593257674
2928,2.615673895536527
2929,2.456724517042821
2930,3.7271132062677554
2931,3.2017365947779295
2932,2.54402807972056
2933,2.98788644274168
2934,2.6287230429266373
2935,4.1150672039285965
2936,3.7510314709913657
2937,3.1611790736992766
2938,3.2683120464955615
2939,3.1275621107052385
2940,2.736760986470925
2941,2.8033885477263905
2942,2.6882547630619054
2943,3.4661845368371886
2944,2.7683788092373187
2945,2.555000511288476
2946,2.9394753808770044
2947,2.9623010423823932
2948,2.7742161295517604
2949,2.728154160334169
2950,2.91019463650846
2951,2.7400283205457607
2952,2.887705334123998
2953,2.874697652775838
2954,3.1038158279125403
2955,2.294612619175571
2956,3.5700130302290107
2957,2.331022605215751
2958,2.90239157325261
2959,2.862616546870355
2960,2.5529286655646835
2961,3.4611506692996175
2962,2.590282628658341
2963,2.0972940746860793
2964,2.367580416095956
2965,2.5234745858455616
2966,3.4652098646445615
2967,2.831202150662707
2968,2.9653595564656112
2969,2.7826479779970583
2970,2.3499138195470555
2971,2.765416595543081
2972,3.0502630463243268
2973,2.8960377038947063
2974,2.855578331184394
2975,3.3415472892389175
2976,3.5234007196112143
2977,3.0011791034935396
2978,1.9746082402119662
2979,3.261835202846593
2980,2.57501321741543
2981,2.2847275373140477
2982,2.184384007222147
2983,2.4849066497880004
2984,2.714775235158376
2985,2.401428305192412
2986,3.4710911909116877
2987,3.5055408967790735
2988,3.169675279029413
2989,2.8093569260902402
2990,2.451978460382167
2991,2.911024101137616
2992,2.3505990818542797
2993,2.541909498750688
2994,3.606781251583141
2995,2.829063786769973
2996,2.746232260612828
2997,3.4089160575305373
2998,2.9709766787246195
2999,2.3536394782939793
3000,2.856003726626759
3001,2.3612945984055074
3002,2.66707692492323
3003,2.3841455436692205
3004,3.7750679434699905
3005,2.611219057397219
3006,2.887133002972155
3007,2.9218825434122095
3008,3.0448056896965427
3009,2.3653342219036997
3010,3.0289359522186734
3011,2.3687140179453268
3012,2.607851178454147
3013,3.0749136511575226
3014,2.585010361598958
3015,2.018243615899892
3016,2.606032326193506
3017,2.809268363617778
3018,2.6157867823495327
3019,3.1982812066377564
3020,2.450531788044625
3021,3.5433055025021925
3022,3.5954169140132723
3023,2.616001708768129
3024,3.7102582358531127
3025,2.94904659267947
3026,3.010388036065333
3027,2.115463158017149
3028,2.549390196566942
3029,2.9787020763439376
3030,2.855365913198842
3031,2.7573941736876186
3032,2.7204729063637854
3033,3.1589800161991715
3034,2.5906116740921274
3035,2.808153579925382
3036,3.018231957000421
3037,2.617186965722054
3038,2.7977434039092177
3039,3.0742438936315124
3040,3.195606761832289
3041,3.073742704045787
3042,2.6079202960138477
3043,2.9051834110594528
3044,2.6119496673992284
3045,2.788588209747669
3046,2.6233811367394044
3047,2.864252455887453
3048,2.4967639659934258
3049,2.62605575388237
3050,3.151292215044643
3051,3.4218088175295582
3052,3.1202908757618566
3053,2.510808889192362
3054,2.794810293922933
3055,2.852634344296926
3056,3.205340611228452
3057,2.3961641680674948
3058,2.1335755261783405
3059,3.0084862884883306
3060,3.601900174919415
3061,2.618227972898182
3062,4.024705729817612
3063,2.7999200851163546
3064,3.3295103858966417
3065,2.64138020018864
3066,2.9773567483677836
3067,3.4054922052947108
3068,2.1575283069656614
3069,2.3758507129365647
3070,2.795208429125194
3071,3.180265143928489
3072,2.9836515915274187
3073,3.2145980868820727
3074,2.747827836424415
3075,2.53309960808245
3076,3.0054073999092212
3077,2.9840918781756667
3078,2.25063827717522
3079,2.557696445490464
3080,2.705154149743755
3081,3.035345919378311
3082,2.932576250219596
3083,2.8899443574508963
3084,2.763828032996866
3085,3.1261622982991413
3086,2.993508532671762
3087,2.637092375824316
3088,2.974492596680566
3089,3.1731329427469106
3090,2.927730637758962
3091,3.5034082547637895
3092,4.568503849958608
3093,2.793021236301192
3094,3.469217508203918
3095,2.8965986635798355
3096,3.287128720144559
3097,2.369015720154235
3098,2.9492029132441644
3099,2.8322122282884323
3100,3.521408507189911
3101,2.709375185562688
3102,3.269962687591634
3103,3.019468505898561
3104,2.261783649247258
3105,2.7553980865356684
3106,3.3690866208229324
3107,2.600418815429806
3108,2.294503413915143
3109,2.189934161651581
3110,3.253096850828595
3111,2.9409365174895656
3112,2.3465817524639756
3113,2.3308485353629007
3114,2.774649979199754
3115,3.2990809937079892
3116,3.3077234038770396
3117,3.793852927232045
3118,2.2943079587211255
3119,3.46042977457498
3120,2.752693848342566
3121,3.3955425875717347
3122,2.8256014337703603
3123,2.682518020930253
3124,3.381205026154277
3125,2.778447314278115
3126,3.377738731661225
3127,2.9190406296496265
3128,2.8838316556635144
3129,2.737276848099477
3130,2.494421102934731
3131,2.905224176417864
3132,2.8230742634240396
3133,2.862861270217916
3134,3.2048851482106566
3135,3.5609102463537647
3136,2.8941958626477287
3137,2.954375612015904
3138,2.8035562540830363
3139,3.1258277184841368
3140,2.564260946454538
3141,3.437622662338496
3142,3.5329087786752695
3143,2.2563902324064804
3144,3.0458157023815273
3145,4.037571759415036
3146,3.449778247484965
3147,2.7283361473447525
3148,3.5695619357390096
3149,2.596434007488161
3150,3.300060135561949
3151,2.539248809849239
3152,2.826742998477677
3153,2.802927099411739
3154,3.149512649637876
3155,2.1406696520056374
3156,2.109635610621551
3157,3.084810847117061
3158,3.086635337210238
3159,3.545701494122942
3160,2.100405807956006
3161,2.837693774829564
3162,2.6520017223920913
3163,3.102886104168755
3164,3.432536394076879
3165,3.576304893522929
3166,2.534479489947908
3167,3.1632306289906253
3168,2.218729784954393
3169,3.108694712878002
3170,3.2196278631835056
3171,2.4433868533289664
3172,3.9358668402225447
3173,3.5133461842347993
3174,2.955973605503155
3175,2.28653546977755
3176,1.9422287153806261
3177,2.121224518487007
3178,2.693038955091739
3179,3.2128191360904594
3180,2.8953613516882175
3181,2.624641957629326
3182,2.62079585877577
3183,3.898221400814708
3184,3.538692338700917
3185,2.806779116160916
3186,3.147635110483419
3187,2.636602845344474
3188,2.8726746727112182
3189,3.1456158989057066
3190,2.683106699618609
3191,2.9888692403587673
3192,3.2840680708639334
3193,3.045619182380053
3194,3.6992109462691882
3195,3.2175112276761646
3196,3.232007700720603
3197,2.3284675655298965
3198,2.6213209895442744
3199,2.857653403853094
3200,2.865990135993387
3201,3.7285542549657307
3202,2.8332187070431107
3203,3.305195228592587
3204,2.952608207723691
3205,2.9878031387803565
3206,2.5655983969590945
3207,2.8187476614469684
3208,2.548751348571776
3209,3.052028076085322
3210,3.446890268530813
3211,3.1215362527813877
3212,2.7605025754541157
3213,2.7626304417091165
3214,3.278836916770013
3215,3.0081941238339396
3216,3.1931064119334414
3217,3.455745113947083
3218,2.42581691376384
3219,3.323274008273597
3220,3.1776243050107826
3221,3.8272397848898416
3222,2.9920078917905037
3223,3.1261626799877162
3224,2.2637044257265098
3225,3.00873730319476
3226,3.4895218707142375
3227,2.8926226646852977
3228,3.155048359417452
3229,3.045512173186597
3230,2.70123052461145
3231,2.8787137696017675
3232,3.113753050444391
3233,3.2673413844235086
3234,2.764100871824585
3235,2.875280850527276
3236,3.2765281388863947
3237,2.9234330636251773
3238,3.6226643640705785
3239,2.7796541308480274
3240,2.302585092994046
3241,3.4092892262003733
3242,2.560015909963074
3243,2.0844271324930097
3244,3.6147721507932227
3245,2.7889243322103683
3246,3.0477743635544328
3247,2.8326350200014816
3248,2.6316547886334627
3249,2.7894702415910975
3250,2.7656937665027193
3251,3.5369911879931917
3252,3.455226682309265
3253,2.056068783165923
3254,2.5580543725176366
3255,2.4901691755593434
3256,3.5053399458831698
3257,3.0503435720543424
3258,2.94351567210196
3259,3.3940846151106814
3260,2.9924750312962587
3261,2.6969140513862615
3262,3.354590426840357
3263,3.640073354119209
3264,2.7708413130464677
3265,3.8862407036477795
3266,3.505587022262128
3267,3.139507004470957
3268,2.752064839109513
3269,3.0538893873957207
3270,2.558274603411595
3271,2.464324286225534
3272,3.6295335392953727
3273,3.069261221969341
3274,2.228805202631275
3275,3.4624108642976466
3276,2.773585114131753
3277,2.26800723324049
3278,2.5205876701018815
3279,2.4300895915160443
3280,2.736141793166412
3281,2.8129866553283023
3282,2.5580905676076626
3283,3.492752538961318
3284,2.525818810414981
3285,2.800219423299318
3286,3.261610562260656
3287,2.889736044680976
3288,3.0823103696340595
3289,2.5605447913010213
3290,2.9801897993748994
3291,3.6345777166955777
3292,2.899713017687765
3293,3.3319186866221604
3294,2.722315166553872
3295,2.8884926999989475
3296,3.459636558464461
3297,1.957737164457442
3298,3.2412158492892384
3299,2.1502269798297236
3300,3.1271594480700817
3301,2.0387790250196924
3302,2.7358529139525216
3303,2.9442386711236574
3304,2.222005761926862
3305,3.30600819760316
3306,3.067615775421968
3307,2.837144791183721
3308,2.209054008673437
3309,2.2992914217229137
3310,3.104264654306201
3311,3.541757481490166
3312,3.255446712777751
3313,2.1589201012486834
3314,2.7422876883891423
3315,2.5998309400060235
3316,2.4849066497880004
3317,2.952382705892956
3318,1.8327525948892247
3319,2.9549359163406006
3320,2.677019784789816
3321,3.0136767160342393
3322,3.5393383785266495
3323,2.8602112801731754
3324,3.130683203423048
3325,3.31726881686652
3326,2.672209790260233
3327,3.0920742101839145
3328,2.6421365950488056
3329,2.9921750515804004
3330,2.4520674722643525
3331,2.6502874407310673
3332,2.054062530238912
3333,2.9603014078993395
3334,2.9978676429386892
3335,3.0929703225531524
3336,3.979827529598065
3337,2.3516024642033435
3338,3.0405443085006545
3339,2.7869228726064
3340,3.8746230646693003
3341,3.4942457722554296
3342,2.7066355100500674
3343,2.9926498730280007
3344,2.354682866972982
3345,2.7055324761271895
3346,3.1838045071300756
3347,2.459607225057005
3348,1.9004272180237332
3349,3.1027246687205885
3350,2.298072139331841
3351,2.420163463935182
3352,3.098357894440716
3353,3.1600348126025852
3354,3.5819293024992884
3355,2.8783443358526233
3356,2.638397396836404
3357,3.2682613241011182
3358,2.3978952727983707
3359,2.7855837627585514
3360,3.6603282385876237
3361,2.9979598139834596
3362,3.0061239543693126
3363,2.2118648097086404
3364,2.6170261765760454
3365,2.8816008087194076
3366,2.6406842730702866
3367,2.973879180033927
3368,4.21113463415428
3369,2.4083810500871174
3370,3.0747413880877295
3371,2.468225335391995
3372,3.051010090235625
3373,3.768577839179703
3374,2.51801644966273
3375,3.221214255221501
3376,2.7244516453328576
3377,2.8317755463809715
3378,2.316819921787393
3379,3.153574992402919
3380,2.5313703516050965
3381,2.888997033624105
3382,3.432011371646736
3383,3.031350225338141
3384,3.4236569951530833
3385,2.704922725147014
3386,2.9738687845428204
3387,3.329319499110797
3388,2.3701851581197153
3389,2.8284489916034863
3390,2.950784289198676
3391,3.0050809781946204
3392,3.937533246226255
3393,2.827065021507063
3394,3.2852840565510597
3395,3.3485961801999147
3396,2.441547115550285
3397,2.741307799969731
3398,3.1275411385401513
3399,3.096946202206663
3400,3.206316102497645
3401,3.0385534019488767
3402,1.0986122886681098
3403,3.2776196559248683
3404,2.471811098051986
3405,3.67903950508943
3406,2.7772504680324004
3407,2.959666642478007
3408,2.587659760232246
3409,3.29660871440594
3410,2.6563382027733082
3411,3.046926545105231
3412,2.633798926586326
3413,3.1727420929939543
3414,4.254644179008169
3415,2.281646300404073
3416,2.891285718317483
3417,3.0672070753485583
3418,2.455583889618906
3419,2.2074057483270924
3420,2.9745932810040054
3421,2.8572957619495347
3422,3.290130279951816
3423,2.323231575654549
3424,2.5099807454453007
3425,2.0328602630485513
3426,2.3130879865687826
3427,2.598729733380402
3428,2.8367575369414677
3429,3.2085755996015943
3430,3.145202201560764
3431,3.7655479622284247
3432,2.496125087596803
3433,3.0051090306688395
3434,2.758465276942242
3435,2.741299808238815
3436,2.9151044721234887
3437,2.5885138063128825
3438,2.844406885204965
3439,3.084965220327467
3440,2.994978276864117
3441,3.386592532977381
3442,2.6555535219386126
3443,2.1643806233064162
3444,3.0150693752668656
3445,2.9241523603139252
3446,2.6588597780045813
3447,2.630254587295585
3448,2.4250766895199045
3449,2.9017638553694503
3450,2.726227846532014
3451,2.1607438117984796
3452,3.4303082345924536
3453,2.151367975049722
3454,3.1523768861642054
3455,2.8627301185911005
3456,2.543495000375402
3457,2.1245007085577154
3458,2.62256365440492
3459,2.351507436330578
3460,2.4068980626412264
3461,2.4506691830744143
3462,3.246937213896248
3463,3.3599487355634996
3464,2.8614289489150404
3465,2.4508122983731884
3466,3.5157780435697177
3467,3.0822074372984796
3468,3.46038216804481
3469,2.7789388471950223
3470,2.363130004059939
3471,3.6781609273496216
3472,2.6434653300471913
3473,2.9906625523652526
3474,3.126154429193293
3475,2.834211349270245
3476,2.868953222056837
3477,2.8891513844187258
3478,2.746719980929482
3479,3.2769493998623047
3480,2.8260543876255118
3481,3.1907102853872313
3482,2.3927233747629493
3483,3.0796620091755647
3484,2.796100958418493
3485,2.7356136035760095
3486,2.5153924434147656
3487,2.4874633278625935
3488,2.641202731450965
3489,2.649162992086416
3490,3.3853382380493056
3491,3.172307006578984
3492,2.3541764929018014
3493,2.283449776950252
3494,2.9747512450502485
3495,3.4474645608024415
3496,3.079104238169063
3497,2.963632414218067
3498,2.8445785336613225
3499,2.3947727051061567
3500,2.718620097735695
3501,2.7011907023540136
3502,4.2163585175773255
3503,2.5850552250727246
3504,2.8985164382372206
3505,3.387577121504746
3506,3.5694560520629333
3507,2.367237406059455
3508,2.2856679237991098
3509,3.0755072603769213
3510,3.705681519376792
3511,2.7947569465904456
3512,2.7145387608674016
3513,2.8706460231295705
3514,3.392870733396748
3515,3.2742206981563897
3516,3.2217838582483203
3517,2.843935291088554
3518,2.3507382169396065
3519,2.9873374755384097
3520,2.797485847208681
3521,1.7205490512829218
3522,2.999994489285462
3523,3.478068768853011
3524,4.555916940198678
3525,2.8936748260877856
3526,4.524607092548701
3527,2.883465617787429
3528,2.9535196595746425
3529,2.3619756013935573
3530,2.633827419027094
3531,2.9239023462876896
3532,2.796488947944423
3533,2.7173455332354957
3534,3.090987510784396
3535,2.5846250099110635
3536,2.8856077227178765
3537,3.183734672685623
3538,2.5213092715964667
3539,2.7397478495029115
3540,2.7554361189915957
3541,3.035452567273295
3542,3.295040609608519
3543,3.435718918082166
3544,2.9803089417319826
3545,2.8100962324440584
3546,2.525237002791607
3547,2.8036983433120914
3548,4.358693549410873
3549,4.213999392946315
3550,3.0577120215672404
3551,2.6126551246052876
3552,3.482807315699772
3553,2.7281070854130967
3554,3.2283650977480636
3555,2.845256823733098
3556,2.9223670457577864
3557,2.5339248834302337
3558,2.8934284314942627
3559,2.101817506464647
3560,3.6520727169346574
3561,3.6129691837559204
3562,3.01884021466414
3563,2.808218075707907
3564,2.877535695386786
3565,2.8640506348506576
3566,3.9064118960601895
3567,2.9693672950141425
3568,2.8567868422616183
3569,2.5697987317290267
3570,2.2531049683528837
3571,2.6350019573926304
3572,3.0428187951018946
3573,2.5239145431836247
3574,2.903906599692596
3575,2.9076892505042453
3576,3.1085150012098293
3577,2.7561611803851473
3578,2.58171942635964
3579,2.8325575999329975
3580,2.4328427455274473
3581,2.2489922360971386
3582,2.703805405611847
3583,2.658009512543359
3584,3.2329307545266905
3585,2.9080643661605245
3586,2.958193869373164
3587,2.776894866307667
3588,2.7145237387552044
3589,3.231980546279597
3590,2.414755736759516
3591,3.29090113507628
3592,3.038534375592652
3593,3.07096419160356
3594,3.0763173221473945
3595,3.235946866426824
3596,3.326058315403436
3597,2.159152436553078
3598,2.693003503182163
3599,3.130947915441833
3600,2.57545027165174
3601,3.216419868605835
3602,1.0493829654982514
3603,4.197165417676785
3604,2.782238318521603
3605,3.0561098127825104
3606,2.6253780982930097
3607,3.1567726994852534
3608,3.374147209940041
3609,4.1129328230153614
3610,1.9338239716883918
3611,2.9999394981040557
3612,1.0986122886681098
3613,2.9878751309288836
3614,3.1669673430055725
3615,2.3711958116070293
3616,3.3060017026958595
3617,2.027470905419838
3618,3.081919822930411
3619,2.557252347321619
3620,2.726466142535195
3621,2.3430563678602554
3622,3.3863027898321074
3623,2.297386978525513
3624,2.5381112704268323
3625,2.9251967924278173
3626,2.531204200745424
3627,3.24075755121031
3628,2.4455101947507574
3629,2.795166992609863
3630,3.0956033059331336
3631,2.3683634296482805
3632,2.6063756078729026
3633,2.9304386662993904
3634,3.0171626215126572
3635,3.059034726413623
3636,2.6086157617212233
3637,1.7738864403756571
3638,2.7842701444159603
3639,3.0337496539601627
3640,2.712164055017635
3641,1.7037607073711412
3642,2.9668125185503667
3643,3.175932573217188
3644,2.338517315759779
3645,3.7947093810794477
3646,2.5024441802042756
3647,3.2061916958947063
3648,2.751847788693627
3649,3.124473330163173
3650,2.9067229579485336
3651,3.1526746594644344
3652,2.8595558271326604
3653,2.747637764652606
3654,2.8662568762806213
3655,1.9279345807203867
3656,2.7800484118369932
3657,2.8575846434911316
3658,3.2331268773321655
3659,2.7200297368356625
3660,2.4757114979628763
3661,2.527396970376864
3662,2.810614678048201
3663,2.760884486455338
3664,2.8016786917533323
3665,2.520862175233354
3666,2.7282660846596256
3667,2.9709144449184652
3668,3.0145468424065474
3669,2.8728763323649216
3670,3.228322200511497
3671,2.7485843680458983
3672,3.236416332394126
3673,3.233168609855691
3674,3.487619997335187
3675,2.558680934015581
3676,3.294102415330815
3677,2.3715544696930833
3678,3.542064784781789
3679,2.607267824063223
3680,3.0264228067056402
3681,2.8656555397546635
3682,3.198470362759731
3683,3.6069936941608822
3684,2.3911805378629003
3685,3.6588891994479065
3686,2.995732273553991
3687,2.2204685788732466
3688,3.6524947094345595
3689,3.042400513041446
3690,3.2741953629769878
3691,3.3322280204690267
3692,2.7235842660554224
3693,2.3663446626464775
3694,3.710738845363935
3695,2.845674613135531
3696,2.560674373305548
3697,2.8068140832515716
3698,3.155486748429085
3699,2.4760354907346
3700,2.3277309453566457
3701,2.4818725381573628
3702,3.441945665367167
3703,3.5022420978537836
3704,2.8208945172853284
3705,2.38906329938514
3706,2.9956273940804077
3707,2.396779697665768
3708,2.7336645314103425
3709,2.5171309352281788
3710,3.966832186636656
3711,1.8453750685443135
3712,3.228789312284857
3713,2.468965478406767
3714,2.982661488349752
3715,2.9014493273716906
3716,2.289531083683072
3717,3.1347997205289717
3718,2.7566077824878925
3719,2.6578129617923274
3720,3.1899985341552175
3721,2.754096384834459
3722,3.0142388798072397
3723,2.064531255473156
3724,2.3115672157777967
3725,3.213068551582991
3726,3.7598934019333563
3727,2.606200258859587
3728,2.6423655003105657
3729,2.75743044493664
3730,3.322577303490128
3731,2.6949567852582064
3732,2.734199588869731
3733,2.97629342953826
3734,3.1910615662217086
3735,2.6602540254222276
3736,3.2147500820720145
3737,3.2782969979003993
3738,2.5349436389355957
3739,2.551250922427687
3740,2.7666740099602523
3741,2.370579261357045
3742,1.9391356126821666
3743,2.920164641376934
3744,2.3064445287331243
3745,3.4739668520369826
3746,2.602310138151553
3747,2.9220823018893047
3748,2.59049080629779
3749,3.513771230394051
3750,2.381988521903797
3751,3.1047865826954704
3752,2.757895524303519
3753,2.9664839953908344
3754,3.0005706603140885
3755,2.5376014140674212
3756,2.760924598829076
3757,2.8268832002313746
3758,3.693877174592661
3759,2.511381302764928
3760,3.5606330998831766
3761,2.7882515925014135
3762,2.964278296333084
3763,2.95861437188321
3764,3.8233937047049427
3765,2.4922002619714503
3766,2.813004553568288
3767,3.168708400586716
3768,2.639554212738812
3769,2.621123908961349
3770,2.4108094991605826
3771,2.585164806335338
3772,2.6621160145942757
3773,3.483956518278582
3774,2.9052496824525837
3775,2.8425293673206515
3776,3.0571693663611104
3777,2.3577300709777473
3778,2.9494055679644537
3779,3.0425095580957837
3780,2.993955563920643
3781,3.2022684811950213
3782,3.0550002363673947
3783,2.118466107798422
3784,2.9449533866193627
3785,2.560528472170339
3786,2.8230063811286734
3787,3.141372445776925
3788,2.5329405878183806
3789,2.9305470827045905
3790,3.064763818842628
3791,2.590895459526862
3792,2.757964052099891
3793,2.730816231447707
3794,2.899215767436939
3795,3.4200975374205083
3796,3.1284045450214477
3797,3.0559581766445354
3798,3.62137630191457
3799,2.7025514147836036
3800,2.589622889634525
3801,3.406587325363551
3802,3.0600376896595765
3803,2.6792723770284566
3804,2.9589775005607613
3805,3.310744291157858
3806,2.784798033861309
3807,3.186829567566143
3808,2.0697910153879002
3809,2.841572478386838
3810,3.803573332103279
3811,2.762296524530043
3812,3.024533331997556
3813,2.5237076338925193
3814,2.539290919600856
3815,2.636758539079785
3816,3.297026750157704
3817,1.972977411547312
3818,2.2406588233563314
3819,2.6229736941059705
3820,2.6204377094895794
3821,2.665750083641892
3822,2.9308294842276497
3823,2.2504877964477785
3824,2.4667789126109136
3825,2.026359588149244
3826,2.6642197540529207
3827,2.9106532766150517
3828,2.2388862519972443
3829,4.765315451977662
3830,2.7617370885613988
3831,2.8810308893315018
3832,3.0313476709142892
3833,2.304411719013041
3834,4.29305874766587
3835,3.477197235617477
3836,3.342595811373533
3837,2.7748662337586123
3838,3.483294505896511
3839,2.619923944803813
3840,3.646736915887584
3841,2.4310738106185963
3842,2.2140645394025196
3843,3.55118453765735
3844,2.9696174192368736
3845,3.60880672158898
3846,3.1182469454959185
3847,3.4880537833197596
3848,2.8187140994681483
3849,2.431742790376382
3850,3.3027816834465984
3851,4.816422556518599
3852,1.8954474844154403
3853,2.264675799968903
3854,2.796503341420786
3855,2.730874026790317
3856,2.9912126394305383
3857,3.123201093885184
3858,2.439974670481952
3859,2.645154019476967
3860,3.2443352496589823
3861,3.019646549473672
3862,2.9681743091794486
3863,2.788331124956076
3864,3.789795477432762
3865,3.277798779791331
3866,3.1300496192709164
3867,2.9913473214421926
3868,2.644874035665441
3869,2.061169021775093
3870,2.6016321251711156
3871,2.8090432538233854
3872,2.632913982083858
3873,2.862114294873486
3874,2.6937961370489982
3875,2.7829130397689745
3876,2.9369711490621477
3877,2.505373212510549
3878,3.036269782893973
3879,3.4341660734914505
3880,3.7540824536842066
3881,2.9329378393179053
3882,3.0924225895523474
3883,3.2009577903921596
3884,2.627240180960146
3885,2.758496403084842
3886,3.6882064246423614
3887,3.6487083694959326
3888,3.0923169378085795
3889,3.5732204721526575
3890,2.6772545294863983
3891,2.164312335050602
3892,2.735281615284092
3893,3.438630204762157
3894,2.849689948332794
3895,3.08129913255535
3896,2.692420242559644
3897,3.2642472903486963
3898,2.9719539717049632
3899,2.684044428244452
3900,3.140863453399941
3901,4.689502813960697
3902,2.18391352709915
3903,2.997516558775689
3904,2.310027901729638
3905,2.5345065493254135
3906,2.868814367261624
3907,2.974599372167105
3908,2.467666004372457
3909,2.906768289927082
3910,2.7822908681949996
3911,2.8027024291133906
3912,2.58905895165122
3913,2.9715713884506703
3914,3.161746860240258
3915,3.4717896937982013
3916,2.8034683490970944
3917,3.4843140284079532
3918,3.135075077497743
3919,3.2264147493329047
3920,2.9541777455369393
3921,2.5975018603017803
3922,2.616259011171728
3923,2.661347361312179
3924,3.3647044451990693
3925,2.9455857691120677
3926,3.3836605803128808
3927,3.0432927592819223
3928,3.0405710164544035
3929,3.456061498714045
3930,3.1525181516422975
3931,2.7001008330617955
3932,2.937431029920672
3933,3.313960562274409
3934,3.7154968481214343
3935,2.723908924451906
3936,3.2385336259458253
3937,3.4223944602855236
3938,2.0924123404842083
3939,3.0031819960978723
3940,2.5958532851593015
3941,2.8452926493665367
3942,2.989255223345616
3943,2.6952897989616176
3944,2.434008489201995
3945,2.5309872892093326
3946,2.363962214482964
3947,3.4172998811243502
3948,3.134640582906691
3949,2.412464463998088
3950,2.7682423350047958
3951,3.486836176953281
3952,2.596809096188813
3953,2.780372333391855
3954,2.7793052038170543
3955,3.3285708238180836
3956,2.4248535566961933
3957,2.231881513410123
3958,3.0638748268215807
3959,2.7323412919279124
3960,3.4885251616677717
3961,3.0385153583593505
3962,2.9279924528381622
3963,2.729138106033401
3964,2.3761128345152764
3965,3.2983661547915233
3966,2.235868093183925
3967,2.9279482405348483
3968,3.444933908879785
3969,2.638070039076849
3970,2.6594517081977713
3971,3.0484459761883085
3972,3.1067427553572133
3973,2.2994254269947025
3974,3.3127875902994255
3975,2.994770484146178
3976,3.193117766612668
3977,2.61673519484866
3978,2.2389702158316824
3979,3.0600827010957556
3980,3.5969737054703135
3981,2.9867914366304773
3982,2.6701222777872076
3983,1.7816159507693776
3984,2.5640284542234344
3985,2.5580790426603532
3986,3.5098983068472696
3987,2.9080303361633075
3988,2.715968694392128
3989,3.241813531568741
3990,2.4267359262137873
3991,3.3408056067364544
3992,2.4314922007773387
3993,3.2826678252231987
3994,3.4641026939917943
3995,3.1163447982218684
3996,3.1479116360919397
3997,3.04760533384022
3998,3.306742280782016
3999,1.8988410369442452
4000,1.9459101490553132
4001,3.3836808528342694
4002,1.9374386671980117
4003,2.9350909529728333
4004,2.8964800075267205
4005,2.331548093606457
4006,1.656629500977314
4007,2.6296831937296665
4008,3.3405577706971243
4009,2.9084779060331787
4010,3.2758224660782553
4011,2.850978062520186
4012,2.5912465875210184
4013,2.3876342402006343
4014,3.5834260778319313
4015,2.237919919087381
4016,3.99233061726887
4017,3.2815180347386224
4018,2.4589482996147893
4019,2.1917137450914312
4020,3.332883230882024
4021,2.9511621573858577
4022,3.105906013851466
4023,3.2247005708279017
4024,3.282191564210783
4025,2.9506076746911094
4026,2.835172328820371
4027,2.5744233073520624
4028,2.9731829197769972
4029,2.9919108494128093
4030,2.3093544981346588
4031,2.386616102266232
4032,2.844603157386513
4033,2.5955067922227317
4034,3.1949375190314835
4035,2.8489833352347347
4036,2.7994688247585175
4037,3.0422956326715087
4038,3.6704340124727186
