,richness
111,2.127682518889564
112,3.7203076015082033
113,2.6198600733060324
114,3.1986669502391463
115,2.2464391716320558
116,2.850461811537482
117,3.1443042826469654
118,3.1295593957674317
119,3.1893539416828522
120,3.2032897157583062
121,3.664757363333718
122,3.0077669521544768
123,4.253539569396574
124,3.298067462081685
125,2.0794415416798357
126,2.6382426180733596
127,2.943573295015735
128,3.024861523805371
129,2.986784191026484
130,2.4210634898540646
131,3.2048003565359466
132,1.5922656931488517
133,2.6127046224078865
134,2.9199161214609237
135,2.2377802816248553
136,3.5017801853913917
137,3.338630467697097
138,3.179622431944584
139,2.61820538350863
140,3.321689987076647
141,3.4241969628185682
142,3.2768499364099677
143,2.8395882046159935
144,3.988427548371293
145,2.66119948665889
146,3.1686300169501433
147,3.1003410667481894
148,2.8171924697742368
149,3.270252256693242
150,3.488717485562243
151,3.8052648753400606
152,2.9814465675065884
153,2.7648589239509658
154,2.9191550317397117
155,3.0973463135788353
156,3.172377172847099
157,3.1817331724202864
158,2.0794415416798357
159,2.1853430876667135
160,3.076602346881923
161,3.214643397918894
162,3.065135713626466
163,2.7425001035316066
164,3.657857207947935
165,2.8146697118364696
166,4.0490656294382665
167,2.829820120497217
168,3.3194047526160873
169,3.6373889600605485
170,2.889586285607172
171,3.432418255888315
172,2.6226534641020987
173,2.6870138025735524
174,2.1598842041512247
175,2.72976657310443
176,3.3993936769526667
177,2.80965835057761
178,2.996649916345435
179,3.153172994554283
180,2.808982585120276
181,3.874549221786477
182,2.8138773080320085
183,2.72723219599822
184,2.6115497259591534
185,2.9784041345126626
186,2.215359835857857
187,2.8911889745528074
188,3.177083159126028
189,3.1510578386911865
190,2.623409738902356
191,3.0054005057553477
192,3.0562691025301514
193,2.672334602187385
194,2.8873439365059803
195,3.1262653454116274
196,2.927596729452076
197,3.957374360374094
198,2.6616574211234263
199,2.9093611519793967
200,3.2094716057977366
201,3.240435374210343
202,3.114669314842524
203,2.1763620105961494
204,3.00483730784642
205,3.292216700590323
206,2.8912128994642314
207,2.8810044737908536
208,3.929865613942368
209,2.631208299710345
210,3.231314584585076
211,3.106922522478018
212,3.1913556982469387
213,3.379016920677059
214,3.268543324645161
215,3.1851825497536295
216,3.4525241958062867
217,3.2666676234813385
218,2.513851443006221
219,2.6192844057997524
220,3.3391802528778163
221,2.866842988328506
222,2.607292668039916
223,2.6393078300334096
224,3.112339510565328
225,3.015526063772698
226,3.4555956267196546
227,3.244384057980516
228,3.6127598072909146
229,2.932518786011794
230,3.1888879331424658
231,2.733927067176588
232,3.0365800417035507
233,2.5599952421923495
234,2.2130721231966883
235,2.9298994347646015
236,3.0573526136925855
237,3.314117468211684
238,2.8883086418180604
239,3.0610465435132137
240,3.1587798527682893
241,2.6768427311616603
242,2.6324860617748485
243,3.7011783925744726
244,3.1938816204187783
245,3.0199605398101976
246,2.9016510702944323
247,2.7379849923824215
248,3.1650244954442988
249,3.8200501380228045
250,2.931421137154464
251,3.2086566385706052
252,3.3933978114879775
253,2.832663482762075
254,3.8780228695446937
255,2.980576948198975
256,2.9988493646557544
257,3.3355510357327294
258,3.7282578802287683
259,2.929705921433207
260,3.5124615884973416
261,2.5618006708060586
262,3.0633926925168544
263,2.9140161866684933
264,2.8396973864587447
265,3.002595904025078
266,2.5525621337358806
267,3.769446608474831
268,3.5432752043951097
269,3.155716376053281
270,3.5639763856175626
271,2.9551083942501513
272,2.594972955878446
273,2.7877421820006467
274,2.9633522134749537
275,3.38818053679109
276,1.9598378602383948
277,3.0931680661463146
278,2.4009828931963084
279,2.766821568095868
280,3.2370015361550664
281,2.971626791797702
282,3.559839868108056
283,3.224961929462026
284,2.93982379471225
285,2.9919007345489934
286,2.438103706643331
287,2.8163781425949317
288,3.14976640434588
289,3.5893390390803668
290,3.3556881164836194
291,3.1750887918236623
292,2.993234903417208
293,3.2128424000271356
294,2.822253066825713
295,3.258096538021482
296,3.4519280153317005
297,2.9038111472354737
298,3.554517780048448
299,3.076582304379134
300,3.2912241305797876
301,3.1101016062870275
302,2.958426830990602
303,2.711070691929381
304,2.159238053250291
305,2.7033256188252848
306,2.913012910534471
307,2.3842084306418556
308,3.1905070871874344
309,2.8347673454581708
310,3.2628160147871172
311,3.511987529004956
312,3.302160966555035
313,3.65205533750236
314,2.9679113316580104
315,3.6079279593896296
316,3.1152521102258186
317,2.6915547687586034
318,3.4535828057519056
319,2.7230497955860966
320,3.2492539128306746
321,3.1780538303479458
322,3.2474096008375106
323,3.42819148419807
324,2.728707472635452
325,3.039752357979468
326,2.9507281269036456
327,2.623338172721061
328,3.494367353840496
329,2.663336567997893
330,3.108934938495964
331,3.0390153721042803
332,3.3013524138162484
333,3.2834655725857806
334,2.4091133380447114
335,2.9817495734588726
336,2.865589082466995
337,2.847599785265724
338,3.1224996296132344
339,3.450830798629138
340,2.536050206050643
341,3.0234395491361403
342,2.136501502739807
343,2.178433770039913
344,2.8774027985859623
345,3.4296689072919486
346,2.8229642862013065
347,3.2570863257939804
348,2.521152197468772
349,3.5358763519744447
350,2.703760904870943
351,2.7868256633342625
352,1.9552361891980345
353,3.6006114673641583
354,2.412071367502939
355,2.6497771536395636
356,3.078494051485714
357,2.4584915072329947
358,2.572282423294116
359,3.7921981210140006
360,3.2321599165031123
361,4.066990984615154
362,3.549672771744161
363,3.3345590939392356
364,2.403374559343521
365,2.9957309360441924
366,3.227070100623675
367,3.726643197273366
368,3.540035711884006
369,2.9781740342408773
370,3.1544986085575495
371,2.911679599601292
372,2.848015670417352
373,3.681144918856054
374,3.0511645362472364
375,3.085979843575492
376,3.4124037103090203
377,2.810508929029605
378,3.0542569308185885
379,3.634793989668522
380,2.3772053875981856
381,3.1691669432000737
382,3.6588820361329377
383,3.4922246082580424
384,2.798380792304922
385,2.8099053413832134
386,2.809596117899752
387,3.4274528936799697
388,2.6287558592949956
389,3.058454202326006
390,2.2648262460553035
391,2.8503843944413614
392,2.7744005683581094
393,2.902011937668412
394,2.61900450656074
395,2.9036481185665775
396,3.1526000081379806
397,2.8080312884844445
398,3.742038958025432
399,2.880010360503314
400,3.0706596951628087
401,3.2055007094650776
402,3.06540294201671
403,3.400241679904237
404,3.0294418805552477
405,3.9314238649589313
406,3.479305012644935
407,3.13976087062368
408,3.923514741100376
409,3.1268650282180195
410,3.454226637023153
411,2.953638066683588
412,2.5022887752307827
413,3.7612312640016823
414,3.1694241214554175
415,2.7615095435293515
416,3.582407703677866
417,3.324174600381052
418,2.7989387163979074
419,3.003235551567219
420,2.990447696980154
421,2.256434667275504
422,3.060706612215773
423,3.1462114019630056
424,2.911096692670142
425,3.004316977983442
426,3.2116524504248316
427,3.318793940577956
428,2.772150552351941
429,2.6884695997497317
430,3.3548223518720808
431,3.479278582135673
432,2.3904098399759484
433,2.8214545347687667
434,3.0031150027833697
435,3.2890167451385075
436,2.443988599456177
437,3.4359997053248366
438,3.0982860014603784
439,2.5548272302201553
440,3.298552651899326
441,3.1716095592987896
442,2.9002948861900224
443,2.9821009079683822
444,2.7573964772885864
445,3.1584917059332978
446,2.867451159758585
447,2.655181620155045
448,3.4649137079003216
449,2.8134873676860175
450,3.18894405690285
451,2.5869793814238693
452,2.766502674915328
453,3.063100170925577
454,2.3633933285992965
455,3.701463218430544
456,2.70805020110221
457,3.1678735783532117
458,3.1560890598612086
459,3.0798738107119497
460,2.959724611834121
461,3.206460910220435
462,2.661971012354925
463,3.0727084226144146
464,2.6686694098440085
465,2.8765980156179984
466,2.6957674173354373
467,2.992769023319989
468,2.6611286484901924
469,3.260929477758643
470,2.8157335516916606
471,2.44439001581326
472,1.6016336006886962
473,2.7706014273579527
474,3.446140042491084
475,2.948804105933238
476,1.6094379124341003
477,2.3684250771653383
478,3.775284797346458
479,3.5257330609342765
480,3.087863637031192
481,3.0321501611425745
482,2.726827618838468
483,3.5054570099395423
484,3.467975714823236
485,2.8655837379351037
486,3.0572639699482558
487,3.232958084980451
488,3.2838410218335765
489,2.5369657696386816
490,3.0427201420700527
491,1.9074273804462338
492,3.1886016956004517
493,3.3593944219023455
494,3.3137437057530996
495,3.1706046689249052
496,2.796237151564287
497,3.232206127961639
498,3.3084214018452847
499,2.7582551895360354
500,3.439675652701732
501,3.024489033705928
502,2.6895520891120412
503,2.9316343152650606
504,2.836831476904971
505,2.7710806581692764
506,3.510296876865143
507,3.2354098386258463
508,1.9838386433950244
509,3.4402994153157724
510,2.5865015742732216
511,2.214014503558511
512,3.1224506129249185
513,3.788184636380474
514,3.596374012748633
515,3.1448476121891713
516,3.669616192598121
517,3.190431599394052
518,3.103960999693082
519,3.511294393577621
520,3.6141506317326257
521,3.9785734004783784
522,3.2083940695440587
523,2.9280268022102915
524,3.399621062472234
525,3.107290226488243
526,3.406407396609941
527,3.5986115026894447
528,3.275784688593314
529,2.5300463093883416
530,3.407074362600785
531,3.593207680647679
532,3.298733508569681
533,2.8462747313265613
534,2.9643546141411363
535,2.7381850801082863
536,3.404164046622177
537,2.8310162412875717
538,2.6847417159001066
539,3.2072851761194614
540,3.635037207764499
541,3.1534205165924596
542,2.9207621074015275
543,3.5859706446831723
544,2.978643290918669
545,3.285580373450365
546,3.1032926113037496
547,3.8814120512015458
548,2.8154418709732654
549,3.2968181568290005
550,3.1449283970840227
551,3.016984025362126
552,3.229685053346191
553,3.1808791383432955
554,2.8420864472489153
555,2.0930028376455914
556,2.6408232185244995
557,3.251211108431502
558,2.9185908445148496
559,2.7259282936950786
560,2.6461262216944967
561,2.9310703379633
562,3.1510162351356983
563,3.010437276813962
564,3.106895373623697
565,2.386435629040298
566,2.777208661092955
567,3.1652641973279425
568,2.3420350782342814
569,2.907335700322057
570,3.1938618211446186
571,2.698368017174638
572,3.0880495908864223
573,3.46800521604075
574,3.443031614536871
575,3.5207549394864723
576,2.9259798664198167
577,2.026280495690546
578,3.1144683941479263
579,2.6112771907759442
580,2.2219315050198123
581,3.731005509122469
582,2.5500010054849853
583,3.104383053252353
584,3.1163286328414945
585,2.485732361024252
586,2.707352858554777
587,2.291329738020045
588,2.47838280137163
589,2.8188681312791077
590,3.2435509547298618
591,3.1660602316379545
592,2.1086406139461884
593,3.2150438467149063
594,2.807108277366427
595,3.4732241469776817
596,2.989471922322724
597,1.791759469228055
598,3.325216788214017
599,2.9759947423581705
600,3.361550299142587
601,3.979283726509642
602,3.216689291755048
603,3.1585139638773243
604,3.4465908067302857
605,3.1443228684104696
606,3.082189628279001
607,2.6948509739309587
608,3.087131087399824
609,3.536714804174657
610,3.378170074450755
611,3.120684836404462
612,2.9233347563314815
613,3.3757815293548448
614,2.945092502970185
615,2.7450104880591333
616,3.1361059535248215
617,3.1518787545220133
618,2.8903717578961645
619,2.3589411956421675
620,3.00122582815855
621,3.2079222051142198
622,3.4856718581003907
623,2.7029846058660962
624,2.9266363427237576
625,2.9720304846555505
626,3.4073458038634077
627,3.3136977214717183
628,2.8020430655411066
629,2.8050002922597277
630,3.0748251410348786
631,2.84840533980706
632,3.0503949704412188
633,2.9376764938816686
634,2.911366301318779
635,3.1063515723123807
636,3.174697626237371
637,1.9466151722009812
638,3.415660874643952
639,2.6390573296152584
640,3.091042453358316
641,2.6390573296152584
642,2.6335353797235905
643,3.2948643650197202
644,3.352643380224722
645,2.505229539414327
646,3.205690590437898
647,3.1969984622555154
648,3.0362497382766684
649,2.7471676164711862
650,2.571107784562772
651,3.1225626742456942
652,3.0667522117147406
653,3.3307936287677617
654,2.4374619513358473
655,3.3715017931258124
656,3.287633516157715
657,3.1444370993918516
658,3.2876020164745214
659,2.789320887883031
660,4.432929136095148
661,3.077821825389405
662,2.874688520378221
663,2.4849066497880004
664,2.7928560354133367
665,3.164291133229771
666,2.6945978096863605
667,2.8159711617454093
668,2.6687647657715825
669,3.4365302659198975
670,2.984009293005507
671,2.986761508359807
672,3.6325189922170096
673,2.6609594426564125
674,3.02135884603756
675,2.882077088353295
676,2.906233936105414
677,3.2582088611417954
678,3.0874136282181204
679,3.2887582963597923
680,2.833315460802982
681,3.1062785367722308
682,3.2108283729235807
683,2.1285737810665415
684,2.902505246004959
685,2.9355249499214513
686,3.048554319096733
687,3.005840099249732
688,2.3563679574122407
689,2.1917881567896766
690,3.5432483852319576
691,3.1486494339205127
692,3.059482404657195
693,3.2308183502863135
694,2.9720640714523285
695,3.1307973183813207
696,3.4657359027997265
697,3.178869743886718
698,3.5016824098443773
699,3.416387422560082
700,3.4898827377996864
701,1.791759469228055
702,3.647608603171689
703,2.5045993708351593
704,2.8745345241087206
705,3.1875863557640525
706,2.6806058034966482
707,3.1005750491514887
708,3.3381082679446137
709,3.112145397041641
710,3.579302945055644
711,2.6742713005607093
712,2.6861768822703436
713,1.8617543295496408
714,3.1942739200587256
715,3.113380868794703
716,3.3842543069345385
717,2.668865584192123
718,2.58454589308772
719,2.7082415864324405
720,3.1002640317286585
721,2.538193664073648
722,3.2503710932484062
723,3.14694821232562
724,3.081420934854798
725,2.9444389791664403
726,3.3801550782721215
727,2.379777742068559
728,3.0164364111927098
729,3.938977483709162
730,3.2390107962378005
731,3.2774458164552778
732,2.9255457727838405
733,3.3907674752453447
734,2.5933135222390367
735,2.7358895471975897
736,3.229226478580166
737,2.8986369398598493
738,2.667467148829514
739,2.9240793506607776
740,2.5008172187791686
741,2.0794415416798357
742,3.1042118200500117
743,2.0264625513750403
744,3.1844871053710544
745,3.144981392338906
746,3.307155933391064
747,3.07631193986886
748,2.2259142839203436
749,3.4500763047788188
750,2.689096233782983
751,2.92944087881962
752,2.6482546798881557
753,2.6289730341044564
754,2.7010121430597547
755,3.0485119515066135
756,3.6640836869271642
757,2.6880303143649034
758,2.3660829860364494
759,3.1381437867209616
760,2.969646238008438
761,3.257458393604121
762,3.176349088861915
763,2.9226947026240055
764,3.257010479656549
765,2.833237692980754
766,3.4884202033041056
767,3.010782366476293
768,3.040979367609443
769,3.274320813097366
770,2.3978952727983707
771,2.7123012821553365
772,3.307419211977183
773,2.9240010620051304
774,2.9329069572686266
775,1.9459101490553132
776,2.711350317184797
777,3.087082180267996
778,2.9000786077102854
779,3.1821180110634075
780,3.8710913618710694
781,2.7618893545169017
782,3.3743966586404213
783,2.7469085280835843
784,2.6190998374164485
785,3.0789692161732165
786,2.732410923237209
787,3.6411764804908775
788,3.187029343151611
789,3.094915252024213
790,2.657286640117951
791,2.1854765342441502
792,3.5934147096462925
793,3.1749037991543427
794,3.1960891585162554
795,2.1972245773362196
796,3.2158622355395834
797,3.1579403867531015
798,3.5713461474659205
799,2.3987611101257866
800,3.127170059295681
801,2.991375208948815
802,3.232472167633451
803,3.222088489193
804,3.2144211552939472
805,3.160041900688534
806,2.990035477260523
807,3.0252156212338734
808,3.8853426622489793
809,3.5952006672277825
810,2.9318410523249656
811,3.244035722624997
812,2.827151529189542
813,3.1090045492991014
814,4.143265207300829
815,3.1923319880929983
816,3.284395766766299
817,2.2650966588085706
818,3.0761831761977128
819,2.7506127709984547
820,2.8447656862649326
821,3.148099430595556
822,3.7508330829424077
823,2.5834642200655793
824,2.513148475371879
825,3.373987351496591
826,3.1334701538749927
827,3.3281879695878938
828,3.962514937621377
829,2.201240604661463
830,2.9875445956880116
831,2.361206060283868
832,3.5192178276703414
833,3.2728675619537686
834,3.0144529265300912
835,2.955373683788643
836,2.2387539433875903
837,2.582362560029915
838,2.8507956820862845
839,2.6209848075609563
840,2.9308998614385504
841,3.0310879136252074
842,2.6501858131612073
843,2.3978952727983707
844,3.4518809885889232
845,4.122109082288824
846,2.842634764101008
847,3.28217300484189
848,2.793909866875862
849,4.114656624805382
850,3.6538321052348053
851,3.360320014535765
852,2.93874648926357
853,2.9263212931068576
854,2.361865030818156
855,3.6061739099478833
856,3.1539425032284294
857,3.5132448301930097
858,2.8510312003528124
859,3.274628103196224
860,2.998617314977329
861,3.106687728245717
862,2.826028311447103
863,2.9947060269140136
864,4.0927186961635345
865,3.027715097292471
866,3.476025785539005
867,3.467097908519147
868,3.318172486184983
869,3.11379077703223
870,2.4849066497880004
871,2.9347435531894246
872,3.7110248237932653
873,2.7201414734586296
874,3.3467288077978816
875,3.18159149213689
876,2.7137796448134632
877,3.169378964769317
878,2.273460653376363
879,3.037442256685501
880,2.854957374840249
881,2.4558344917676838
882,3.241890098449625
883,4.064221520988618
884,3.0413753851774685
885,3.72226073781051
886,3.0225921273606318
887,2.387086995065135
888,3.1114839634978386
889,3.0243276124055978
890,2.6124318359830516
891,2.811553097169637
892,2.785401308930133
893,2.9620765789519186
894,2.979897596869059
895,3.301834852105783
896,3.2393679234756623
897,2.465789279189278
898,3.1292543864412177
899,3.1661802392728067
900,3.564955451571252
901,3.021837034057261
902,2.933814809914979
903,3.091042453358316
904,3.332400241912895
905,3.2024498730350976
906,2.9298215342949967
907,3.215826019519793
908,3.373936440122874
909,3.141373103152801
910,2.395840753012915
911,2.682532011507899
912,3.1596914081851994
913,3.2303857417408435
914,2.513004774088624
915,2.987530889337464
916,3.1073873022839815
917,3.3706690695748627
918,2.8781996882947354
919,3.355134346275735
920,2.7389586603321487
921,3.443813172608335
922,3.1922211900823227
923,2.84047289590752
924,2.6908928291289116
925,3.118763604139861
926,3.9073163446383004
927,2.833213344056216
928,3.536109913982724
929,2.7201787681240797
930,3.7750358109579385
931,2.7945337570271027
932,2.4810750558695256
933,3.493803109171733
934,3.062773472387115
935,2.7262169341513127
936,3.032497818559208
937,2.9454700432374876
938,3.021168521874115
939,2.7376643378947274
940,2.967634426173687
941,2.967349577673567
942,2.022198242131707
943,3.5194558660715325
944,2.7425983371264357
945,3.431605393474362
946,3.2958313942109663
947,2.132288170319123
948,2.6718499641617712
949,3.36152059724944
950,2.3083235976984064
951,3.0368212800638847
952,3.229305850827117
953,2.5852712049608093
954,3.1307202099251015
955,2.5803134978620874
956,2.7517540090472346
957,3.0866923633461214
958,2.6224386911481505
959,2.6291412647631165
960,2.597223218896801
961,2.5291551816245272
962,3.1347116622850435
963,2.9185121006647963
964,2.5702815655967495
965,4.355476866843756
966,2.7797550612647473
967,3.703743904439374
968,2.724513473598843
969,3.194151658320553
970,2.6822753927474867
971,2.9242526365198973
972,3.1037662443070353
973,3.036694470701806
974,2.595201943962878
975,3.134672166871772
976,2.8001026867998764
977,3.0846954344896584
978,3.0018414577414148
979,3.0607679584397673
980,2.674950552438523
981,3.4071698431901822
982,2.2706672285065137
983,2.4511061049314082
984,2.9225239821609663
985,3.4547381047177397
986,3.078447406729916
987,3.063837692286507
988,3.6434178163020063
989,2.668778256134319
990,2.8053016385148584
991,4.435435123507227
992,3.1531032640846903
993,2.5413219561007523
994,2.6879050379994425
995,3.178162997725139
996,3.010827452266757
997,2.918119090865121
998,3.6270421095353917
999,3.7345280235735294
1000,3.7409524344657767
1001,3.3262330074236544
1002,3.4004474552736283
1003,2.9425459945350974
1004,3.7673162980134833
1005,3.3821900087847743
1006,2.4339769043323605
1007,3.1464994698861823
1008,3.6189601989825424
1009,3.4295229232478732
1010,2.8609053820471755
1011,3.252882204798819
1012,3.221385863457121
1013,2.9829183110396835
1014,2.5467954134330815
1015,3.0877212288767724
1016,3.7469650307081515
1017,3.1055331865141933
1018,3.26925218649735
1019,3.777231493322591
1020,3.378599861366751
1021,3.547221589165518
1022,3.1513878084558917
1023,2.660690899017652
1024,2.930997550769764
1025,2.0381622504517547
1026,3.246816641193946
1027,3.0716732611520823
1028,3.2951721577023583
1029,2.667140565038571
1030,2.629852596976339
1031,3.1331122990728564
1032,3.264559091122227
1033,3.40622582986686
1034,2.733769846910387
1035,3.3368658030615865
1036,3.211781345481831
1037,3.2639136047892787
1038,3.039098284395315
1039,3.788538802293045
1040,3.5282166498785132
1041,2.590257690393919
1042,3.144789541077786
1043,2.7634928468270283
1044,2.7118963453341323
1045,3.042631942995807
1046,3.7602896956611125
1047,3.1585605951696953
1048,3.1805226465838303
1049,3.2679599696531794
1050,2.649571532032775
1051,3.4031142330015314
1052,2.460331958747515
1053,3.6045480162864747
1054,3.055449332375762
1055,2.8267793585603735
1056,3.10890239906371
1057,3.1851250795522152
1058,3.9015768758114704
1059,2.745070498708882
1060,2.8027480344117
1061,4.031104077569767
1062,2.54563102135065
1063,2.8240400907342127
1064,3.0546141383469556
1065,3.0499797902347368
1066,3.014246958672456
1067,3.143669051972705
1068,2.8322988295891007
1069,3.273088494510999
1070,2.8103456710433035
1071,3.2105031967951474
1072,3.3759909367265624
1073,3.1849484323816113
1074,3.006673780939033
1075,3.1677500265974774
1076,2.6666870858074616
1077,2.9660294774712277
1078,1.7689502175018545
1079,3.0444189426684316
1080,3.3887263518440918
1081,2.933616811263556
1082,3.388599658454179
1083,2.7968766119801796
1084,2.418368212766015
1085,3.2372237228036584
1086,3.208830432431235
1087,3.2471921289822574
1088,3.0805906902773845
1089,2.5649493574615367
1090,2.5800236464784096
1091,2.65663568632153
1092,3.206643211627502
1093,3.6205358995716916
1094,3.2696032149525682
1095,3.4045917692729684
1096,2.828110797531022
1097,3.0645824390726086
1098,2.70805020110221
1099,2.3535322663861042
1100,2.651806874384085
1101,2.9386216348407905
1102,2.933530657831175
1103,3.529012988501215
1104,2.4849066497880004
1105,3.0293581979386492
1106,3.3072552045022254
1107,3.3721033313709676
1108,2.9755854854739345
1109,1.9498216827828352
1110,2.70805020110221
1111,2.759039875829143
1112,3.1721022858003503
1113,3.085547968497539
1114,2.5214054591743267
1115,2.724490218213537
1116,3.477664740609822
1117,3.207725356885609
1118,3.074647727773343
1119,2.5750085401350313
1120,3.6121170918571335
1121,3.74342054457357
1122,3.0535074305500594
1123,3.763822283630413
1124,3.6295581879752583
1125,3.0417718015595994
1126,3.191086705003793
1127,2.8748381371537683
1128,2.9416866195876286
1129,4.312083522333114
1130,2.8733097021498226
1131,3.525224351612009
1132,3.3106905607872754
1133,3.2770619183281844
1134,2.8592606837352834
1135,2.8573154729058117
1136,2.942067450261825
1137,3.020959964029209
1138,2.9077976534440046
1139,3.6272218478424727
1140,3.2235412582441283
1141,2.948687273651281
1142,3.210151059779817
1143,2.6489325888248194
1144,2.973352398821442
1145,2.718580657755715
1146,3.1203660321647377
1147,3.602491268412074
1148,2.7165833220664166
1149,3.3273990855562885
1150,3.2659970491109793
1151,3.788489766600937
1152,2.400446546158448
1153,3.43584189982976
1154,3.176485643169798
1155,3.329169131103293
1156,2.3363787088178345
1157,2.537933028952474
1158,2.64171499374394
1159,2.814017376187799
1160,3.1031156016838586
1161,3.1192357576868006
1162,3.1006617896993833
1163,3.0040893864360148
1164,3.377560422608783
1165,3.567843145708283
1166,3.786696726068151
1167,3.4839284959800834
1168,3.0030664475743754
1169,2.7747635450890447
1170,2.1117377050189656
1171,2.64207601848676
1172,2.433008203423102
1173,3.4646993225570535
1174,2.744915468427783
1175,3.035454424261345
1176,3.0628556204222637
1177,3.4051761703580707
1178,3.830529998027271
1179,3.3125995181927657
1180,3.107589720314225
1181,2.959763324294564
1182,3.3700455112953867
1183,2.827204503901487
1184,2.9117194089943244
1185,3.874422047016462
1186,2.839020048236675
1187,2.9444389791664403
1188,2.5923953195221183
1189,3.0123425564413964
1190,2.605630440499768
1191,2.795155209132058
1192,2.772852476636903
1193,3.861871867306437
1194,3.602050340228464
1195,3.0360177648871907
1196,2.833213344056216
1197,2.3581325559986928
1198,2.4905851780536157
1199,2.920931637500993
1200,3.3066969045903543
1201,3.073337410674594
1202,3.10310355868712
1203,3.017583595728747
1204,2.5899700981634752
1205,3.158637546926061
1206,2.7377582011706973
1207,3.244645220930417
1208,3.133413972084625
1209,3.6500384726130526
1210,2.833213344056216
1211,3.798925620405946
1212,2.488972044956736
1213,2.544119858897831
1214,2.355877563124182
1215,3.1842294809357212
1216,3.5215110679303807
1217,3.0604440643525845
1218,2.826159137326332
1219,2.838942495169082
1220,2.951010454699358
1221,3.3126411631068216
1222,2.8414035713671524
1223,3.27035458617266
1224,3.5147652678836523
1225,3.2540671873289955
1226,2.84987909247931
1227,2.8814902184275026
1228,3.1789374065487963
1229,3.0714497069169022
1230,2.9271877815523806
1231,2.5145266414640557
1232,2.6085282449605804
1233,3.981560763489501
1234,2.833213344056216
1235,2.794732654033936
1236,2.713334887091732
1237,3.2050661041675057
1238,2.7648583743862494
1239,2.756347875294894
1240,3.6336444853234244
1241,3.015829667028419
1242,2.9384829443537983
1243,3.0889886929143966
1244,2.8484225498211306
1245,2.6719078840912807
1246,3.054164292360895
1247,2.8567027280690387
1248,2.8981387136150514
1249,2.779739229358153
1250,3.0654445569545983
1251,2.5649493574615367
1252,2.8949077019676754
1253,3.1371226245929917
1254,2.599048163011868
1255,3.2731681993687154
1256,2.98138754124895
1257,2.212717952740985
1258,2.9378172972719057
1259,2.7396505700141764
1260,3.042115470451159
1261,2.964468646747102
1262,2.9337466642973493
1263,3.0487941685487696
1264,3.1041568928406877
1265,2.6532853035670003
1266,2.805443602732378
1267,3.371496336377278
1268,2.545320618810532
1269,3.013397093003893
1270,3.0755291565969873
1271,2.3978952727983707
1272,2.921611805194395
1273,2.6835268175604194
1274,2.755897706519109
1275,2.832072444300957
1276,2.381017405593138
1277,2.4294035748019422
1278,2.9360898448437593
1279,2.976000633577502
1280,2.7329015689223337
1281,3.5112728233119683
1282,2.433552903276554
1283,2.7937051319018846
1284,2.6666310526981953
1285,3.7817639700285937
1286,3.810888110238481
1287,3.2667634321041823
1288,3.087248496964934
1289,3.2266671476299518
1290,3.091042453358316
1291,3.0285517859598587
1292,3.0630251256839744
1293,2.809913314662604
1294,2.874778114913773
