,richness
188,2.9703499429885882
189,2.2029722607773423
190,2.537965326778143
191,2.430294584201144
192,2.7535223197943917
193,2.1783481550660753
194,2.931640653954336
195,2.412584111666585
196,2.2120187421717534
197,2.4209137438600963
198,3.2004928944696105
199,2.481505631705649
200,4.011966170869
201,2.8113722522999502
202,2.0982967819528757
203,2.88544803617974
204,2.9185085966436004
205,2.701849725100346
206,2.4490435363825314
207,2.697581237624756
208,2.1706145420764784
209,3.752481232993479
210,2.9103088487753723
211,3.4135309021137203
212,2.554346134181247
213,2.946759008976526
214,3.7592292873218556
215,2.9943600292775883
216,2.9077294327168595
217,2.4210593648658008
218,3.0334893955815105
219,2.069179334186823
220,2.6601765144177976
221,2.6262937751026674
222,2.6350962434118967
223,2.29769565113357
224,1.9291736403423325
225,2.4049765633036304
226,3.075102163982851
227,3.8409818662193285
228,1.7320277891086546
229,3.1561919554971105
230,2.6013345291576817
231,2.6476528012918847
232,2.0341097243160027
233,2.5776487714513032
234,2.201166857534525
235,2.4676129968367166
236,2.5793555748492594
237,3.592938926586452
238,2.0207528387843223
239,2.16589904142418
240,4.140270910208955
241,2.02956724822594
242,3.165736092103307
243,3.0192225096413017
244,2.8942271958602532
245,3.1247182165264027
246,2.5870598242418814
247,2.591368938762362
248,2.2873564861854168
249,4.198071554440031
250,2.4526031422542043
251,2.987793500509208
252,3.1009193041567293
253,2.353755674323517
254,2.4260123290539517
255,1.871911015183119
256,2.814094903272696
257,2.5728189493927864
258,2.496640891102885
259,2.8215925106826156
260,1.7137211848109275
261,2.6367368008225247
262,1.9872505187554415
263,2.773597809140858
264,2.3835364966480808
265,2.611063791604042
266,2.349977903840652
267,3.341359891580874
268,2.73403313588206
269,2.976683714334493
270,2.5002719771694712
271,1.725483279875757
272,2.79436655233076
273,2.609056908113044
274,1.8326791873989086
275,1.2154480091573072
276,2.5125486759490983
277,2.576669046477366
278,2.7282934961129888
279,2.789395964133851
280,2.6334907314032527
281,2.854946934607666
282,4.093729318887392
283,3.2914161598984553
284,2.0926891775483676
285,2.2608107984195067
286,1.7824174702290732
287,2.8133532869293654
288,2.7728298078950178
289,2.284051791442719
290,2.3475868099595956
291,2.031281082680931
292,2.912978362450475
293,2.2266166681215425
294,2.6516783498223235
295,2.5347198857943765
296,2.973590164042665
297,2.5309554214483367
298,2.7759655665564176
299,2.426583643182031
300,2.2248327218973967
301,2.3978952727983707
302,2.6855860606404134
303,2.070617998939752
304,2.5545657611654575
305,2.1682381869658935
306,3.007555057626469
307,2.5004994469691444
308,2.6768216136534324
309,2.446954411633444
310,2.5061031258518858
311,2.4879001064237944
312,2.7580070502860736
313,2.946282498724005
314,2.550710853412418
315,2.5934430972324605
316,2.3693272022428316
317,2.2624413080432384
318,2.8865268799805266
319,4.471911390597114
320,3.4200993531513175
321,2.96741594092344
322,2.955946909641888
323,2.7071222870147302
324,3.332495211172931
325,3.477795212001123
326,2.613197541202283
327,2.9419896555929554
328,1.794316086704547
329,2.483762315820261
330,1.7051238185832867
331,2.936882090970244
332,2.528601635208022
333,3.1234480386324557
334,2.9878464593342877
335,2.6350962296899634
336,2.7340130405689513
337,2.4707929289715675
338,2.5657140828323937
339,3.3797867163220565
340,2.45565500257152
341,2.573017597962343
342,2.3396354048825976
343,3.2804044236524095
344,2.1823181068690785
345,3.174525732838378
346,1.7646312683186363
347,1.8099705267626796
348,4.217117678954569
349,2.9873137071139793
350,2.819376416551733
351,2.8016879244377724
352,3.5349348994650143
353,1.844502180157841
354,2.840272126380323
355,3.414964994473043
356,3.450160178198887
357,2.2472973100189053
358,3.5819397144898324
359,2.2868451369366727
360,2.24990714109295
361,1.8637950235497647
362,3.9234652586207432
363,2.4716414109009106
364,3.0516464651052257
365,3.3843971330302525
366,2.0975274917226794
367,3.4758404629235296
368,3.1700501603067885
369,2.1660616601498757
370,2.551453612772983
371,3.0698772664785805
372,2.8060108208914967
373,3.0597438810880724
374,2.7486784162550824
375,2.4873151632709525
376,2.293828802045134
377,2.225634951187521
378,3.2707535145598183
379,2.4327166714536252
380,2.2550877561231983
381,2.4970943914836847
382,4.422991671340185
383,3.832995439394145
384,2.7875595494938397
385,3.539089183894614
386,3.7185372286930876
387,2.6798593961223807
388,4.386623229864867
389,3.3132301605925885
390,2.763828993057807
391,4.523508999746034
392,2.9259100004131793
393,3.1898276748969674
394,3.6581912584742
395,3.8088016345099973
396,2.3519397309422057
397,2.9091226968076533
398,2.1604716747226798
399,3.2467035367900627
400,3.0997893667388023
401,2.5443338911118336
402,2.4564221184011696
403,2.442894253317975
404,3.7117160945201704
405,3.9753465875319187
406,3.1229110142952674
407,2.4816198894769625
408,2.8078137681025104
409,2.167390992756075
410,2.798285299047507
411,2.901451848020805
412,2.7114531650594267
413,2.4245739817953598
414,3.0574135427884586
415,2.4180862908163436
416,3.621987500990043
417,2.2126436215378957
418,2.225313212649195
419,2.77533591189618
420,1.8235924412906588
421,1.6518825064969356
422,2.492359582466077
423,2.3101129327760144
424,2.41227611101293
425,2.7102833431317572
426,1.9753670738164233
427,3.4990908015435482
428,2.9537184938527643
429,2.186238612250491
430,2.8623296574418635
431,2.7059614339363813
432,3.89496522225828
433,2.7263830382672922
434,2.2721136778750974
435,1.53345433858697
436,1.8385419386904085
437,3.238288551073633
438,2.820761373017872
439,2.642922537817876
440,2.2148859522973265
441,2.7868177592253103
442,2.7616096955612
443,2.803225881094191
444,2.6467577541468916
445,2.211079806699043
446,2.8178432311887254
447,4.932131768783866
448,2.9013396824516855
449,2.576515799467846
450,3.286371807208272
451,2.6025848808916967
452,3.577790383106927
453,2.526244971647425
454,3.00279489310949
455,2.2903401005886663
456,2.5983779452596982
457,3.0431473799238673
458,2.598092043316732
459,3.053327208209037
460,2.9198296958194683
461,2.701537806509326
462,2.693557987098118
463,3.292784372792767
464,2.8064276133975596
465,2.742828939099718
466,2.5965204203827468
467,2.790797394937038
468,2.823554911814723
469,3.115847607244159
470,1.5197096498091207
471,1.5406835773636927
472,2.477273928641397
473,3.2086773889956803
474,2.8238892948250065
475,2.6662880988076183
476,2.3146056330729188
477,2.6488217987416984
478,3.2509487125082384
479,2.6127170006496154
480,2.4009541178884084
481,2.6978288312378416
482,2.7185022090787343
483,2.0545742186807083
484,2.76037397322887
485,2.3365388507763685
486,3.2415219398752515
487,2.977072042798122
488,2.43246400107243
489,2.6367435342406362
490,3.3533920176874505
491,3.2989958426491417
492,1.7738408500421912
493,2.7045286951355454
494,2.806624883793532
495,2.793792861399871
496,2.9732895590964223
497,2.9824946563700006
498,1.7847368039984277
499,3.898320576603393
500,2.9940601473391326
501,3.1128887959766764
502,2.2801563176987556
503,2.259827684815176
504,3.9380567640471313
505,3.19056426335041
506,2.3746818840130417
507,2.5155978160447807
508,1.3862943611198906
509,3.6723817574477486
510,2.740114233103285
511,2.832826599631405
512,3.5003068102466006
513,2.769989794291597
514,2.7357216117733456
515,3.36533780930097
516,3.0035688213402
517,2.4145949476852318
518,2.0128929747553834
519,2.8775375059607495
520,2.733089783321727
521,2.72012051502965
522,3.5030125044679084
523,2.421123565316115
524,2.4708250129621416
525,2.3111255516093454
526,3.2328135583997355
527,2.1670215511820636
528,3.0543558823553925
529,2.600376984622669
530,3.3091034313009278
531,3.619457690903894
532,3.025068931510817
533,2.8762876944563107
534,2.546891888889281
535,2.3634177938576073
536,3.0526537279747097
537,2.8282584019499923
538,2.9926444473609224
539,2.3317361773415675
540,3.1556366059987737
541,2.654582512938128
542,3.359961916328492
543,2.626868692433688
544,3.069337143915633
545,3.9325599990316076
546,2.7693248854508745
547,1.7900427883752354
548,2.901755362752418
549,2.268708181206895
550,2.6767107090031783
551,2.5962094745988114
552,1.7902593369954503
553,2.788830914486817
554,2.7415046635168645
555,3.2838144242230607
556,2.8099805345285147
557,2.1351757664147475
558,3.01727877500682
559,3.0631995402434478
560,1.980656649828356
561,2.7281985100929496
562,1.655735845451521
563,2.7142301128912694
564,2.394656660037428
565,2.8360906114263513
566,2.7747363388622444
567,4.05780051421214
568,2.0736781702539893
569,3.0056421211050024
570,2.455508702315394
571,2.3938192143140324
572,2.4106629405052256
573,2.438884648489016
574,2.2026740445354234
575,2.4200570576449514
576,2.468523488975013
577,2.6058354864671207
578,2.6328066846919578
579,3.051560202852298
580,3.2685941727523775
581,2.5486118430938727
582,3.5118537069673503
583,2.6814458517079838
584,2.7725336597328956
585,2.0211868090501803
586,2.888641124206165
587,2.9363957064025756
588,2.81361287567957
589,2.8994520530610886
590,2.8981514314431203
591,3.6598455717238485
592,3.9125400175229035
593,2.3927006383586717
594,1.789537560414421
595,2.8795311232919665
596,2.210113941872521
597,4.015833695218775
598,2.870704058257538
599,2.3295961926155155
600,2.356462604793296
601,3.524090174377698
602,3.244431353411613
603,2.2965363745557306
604,1.871338291894331
605,2.3664499089891806
606,3.0627661104616686
607,2.9880614130564855
608,2.871177042588968
609,2.4345899341572586
610,3.0064241451866263
611,2.5517149390479443
612,2.666319733767835
613,2.7904419136179834
614,2.6921622088682504
615,3.1674965834902027
616,3.0293262252382536
617,3.09886290938889
618,4.044628839607793
619,1.6905373358960396
620,2.753016314135108
621,3.7871846862157827
622,2.0582982584904386
623,2.906877741310778
624,4.044010185091482
625,1.8839137787707803
626,2.0908233063552903
627,3.6464938283556205
628,2.7977675607773507
629,2.8720348120104338
630,2.660707922632922
631,3.034497699296585
632,2.1632465086523918
633,2.3159845787860016
634,2.0811331853812236
635,2.542945398163756
636,3.6555020778708602
637,2.605795369110711
638,2.662811570781447
639,1.1810611054846885
640,3.1350446059679298
641,3.5446914819508173
642,2.7468698000573935
643,2.7693290178479515
644,2.959058212571168
645,2.487205402284032
646,3.9597555025464057
647,2.614136926689983
648,2.7543250878486303
649,2.7827821134736475
650,2.6283437682482376
651,2.6595372823782126
652,2.8111385172147614
653,2.0469394389940745
654,2.9457911817996476
655,2.888690246513598
656,2.506836310381055
657,3.3696563933064025
658,2.746371477163781
659,2.6309872271334993
660,3.557897627771237
661,1.997915580541776
662,3.099293053318916
663,2.1282516798011826
664,2.430678320942018
665,2.110614191067329
666,2.4086328255696072
667,2.456422859416494
668,2.405869293364379
669,2.6559331144927842
670,2.9375473366184774
671,2.3498482024378724
672,4.337251732090885
673,1.7115034536899218
674,1.4997696924901092
675,3.2259366447739333
676,3.075903406498288
677,1.9936821647182157
678,2.280843509679229
679,1.8453803756359803
680,2.5740448811461425
681,3.3331277101766315
682,2.7610493406982806
683,2.3399273600806074
684,2.2352948865157276
685,2.726651900066807
686,4.219081103616155
687,3.555514866405917
688,2.720238556905592
689,3.4397784218780334
690,2.9072939761392655
691,2.4378309216630223
692,2.642883009680815
693,2.0906287373027888
694,2.6224342536859275
695,2.228232760988923
696,2.249666420724652
697,3.1270182948210725
698,2.472979408994784
699,3.304359349734977
700,2.4385619948700197
701,2.9915175982480005
702,1.7583219380916115
703,2.319600330839002
704,2.578412480912439
705,2.691416330265724
706,2.874195475200367
707,2.050086843473996
708,1.6046287449855332
709,3.3963363721268798
710,2.542016227022718
711,1.7176752054998679
712,1.5370351688612371
713,3.565327959087357
714,2.0065809513024866
715,2.110547718244267
716,3.1811534316077306
717,3.076199666523792
718,2.3649870647872033
719,3.017696014593386
720,2.9794547251944756
721,4.266738890396637
722,3.0728676222226317
723,2.565507324248205
724,2.8247791446098747
725,2.8856637972040033
726,2.968808905106032
727,2.4264602607968278
728,2.038366099982457
729,1.913251876737696
730,2.630049600827169
731,2.201279876517736
732,2.25110359045463
733,2.471855425283408
734,3.2992554845365833
735,3.327617487561066
736,3.141513518710047
737,2.491050231657544
738,3.2296323464099195
739,3.2687674838738374
740,2.503620382689892
741,3.104084888915779
742,2.7490358940143684
743,2.9192461723506535
744,2.7278906559432663
745,3.2332609433387414
746,2.804663110621881
747,2.7126976333046002
748,2.893960856008255
749,2.3588838685223563
750,2.700507772874603
751,3.14454153004932
752,2.4078514404281828
753,2.5017403524329778
754,1.7485283430586984
755,2.6674213029652436
756,2.80554229998355
757,2.621284973926775
758,3.174395027258671
759,1.71865326793447
760,2.513119637952737
761,2.210045794501574
762,2.857023931601557
763,3.0644231706057723
764,2.7646913719487305
765,4.076884199836838
766,1.9742225245869833
767,2.994279110518987
768,2.5594519790971577
769,2.4493917350183416
770,3.4339520903169274
771,2.5281157811680988
772,2.455326842724164
773,2.991334361582352
774,2.3368696030188327
775,3.1706934959166624
776,2.2469562716199185
777,2.9954326815183023
778,4.159330063796353
779,3.504512569638701
780,3.18262024086319
781,2.81576009701713
782,3.0965886163804224
783,2.52571900892704
784,2.2480522029171137
785,2.782122370295846
786,2.8912551239267503
787,2.70269894852655
788,3.2204291196484993
789,2.62298073487894
790,2.3942130589523574
791,3.156295498682808
792,3.169435798219046
793,2.808206773162125
794,2.9414003843793406
795,3.1706165400826203
796,1.720556519031742
797,2.322238664355388
798,3.619891381727972
799,2.3718042119425053
800,3.0621921304611206
801,3.914492952466793
802,2.547660881596181
803,2.099083803060761
804,2.7762181287695227
805,3.179488179675505
806,2.9844479191613837
807,2.815221556619942
808,3.1760147355719104
809,2.631693778620573
810,2.805386357344446
811,3.282093135275347
812,2.4648763395181845
813,3.0543405249071522
814,1.9114762919770574
815,2.9797439636246863
816,2.3649192056922312
817,2.6577283048026756
818,2.5676247691962573
819,2.800040431670853
820,2.820648638434774
821,2.2497989827383393
822,2.3510563887755387
823,2.4367083001638106
824,1.869250534666394
825,3.2154097621640494
826,2.414735182505029
827,2.8115113860503467
828,2.5288000042069663
829,3.030363066855028
830,2.774706922213981
831,3.639163605848656
832,2.813121502544892
833,2.6173330270039643
834,4.120517577041154
835,4.0807892479277585
836,2.793564170145155
837,2.1811735699088413
838,2.4247767512775336
839,3.3669551574203744
840,3.0722145045386244
841,2.4888363913134914
842,2.6016952715986483
843,2.959580167339956
844,2.5467777278948494
845,2.270587246295158
846,2.127461207128341
847,2.8727497053221374
848,2.4078405199553776
849,2.347045628392956
850,3.037164942846738
851,3.0289408225280567
852,3.2265975198870063
853,3.0411358311186385
854,2.507270439336209
855,2.4870927375491916
856,1.8643395687693376
857,4.612667167698298
858,3.030459931802603
859,3.179950368036832
860,1.9557751646031516
861,2.6192887556136064
862,3.106923512397322
863,2.3723308366863307
864,2.4682973837530384
865,2.4617380699287836
866,2.834540832693069
867,3.8320051288453794
868,1.8708972274332738
869,2.656665042573047
870,2.9885097863954666
871,3.332618872949517
872,2.1589175543828283
873,2.6229729568138285
874,2.6458049044596326
875,3.041612542660169
876,3.1952197230267267
877,3.2181363598880437
878,2.8400333323673985
879,2.627050070900647
880,4.949171824512555
881,3.020982711346695
882,2.948943244476918
883,2.0992756471354284
884,2.816067059298317
885,3.2667153122896866
886,2.8593925372163405
887,2.3850954326656213
888,2.837413234664492
889,3.066224389527375
890,3.690360718346599
891,2.0929269565621214
892,4.066265127341078
893,1.4981586964716436
894,2.3613722207691468
895,2.8163294806553947
896,3.2838002389017626
897,2.3256905510876518
898,2.8818859541031667
899,2.4682154406018606
900,2.553173159321889
901,1.7105138095419508
902,3.1289882877719055
903,2.7214350376115983
904,3.594004070179255
905,3.5128768905528327
906,3.1787376829098326
907,3.4784789190852163
908,2.176681349520695
909,2.4912212381458008
910,2.8749749438748724
911,2.1311510537266587
912,2.8813536748143935
913,2.183953799918951
914,2.306999537062549
915,2.324223051679478
916,3.034038648900832
917,3.2067168028976525
918,2.588593669099026
919,3.130225583817686
920,3.9068010876439785
921,2.9860498157048547
922,0.9060749770503681
923,2.9642277770954806
924,2.834481126495157
925,2.7106774471028015
926,2.888474560649606
927,3.321586544201627
928,2.9435027312678352
929,1.8549969825327295
930,2.667017986546895
931,3.125643651181741
932,2.45547629963319
933,2.33755093653722
934,2.148206625854325
935,2.4863467898492746
936,3.0968924811474485
937,2.4105327245828048
938,3.4246241492767577
939,2.7398758837162074
940,2.3105089917624952
941,2.668794300492032
942,2.738591489904224
943,3.056505592334298
944,2.6965714284560565
945,2.661900685849599
946,3.5120122378478507
947,2.6168286192995205
948,2.1094076665437305
949,2.5524367584228136
950,2.698481978172375
951,2.473941888262321
952,3.0655225167012534
953,2.785670248610554
954,2.9011194688580493
955,2.235612710742546
956,1.9929166331541595
957,2.2842057658666355
958,2.721938929322692
959,3.180456435602002
960,2.619534298214972
961,2.7239389427773397
962,3.9628677398038796
963,2.9098570289280112
964,2.2796794123409767
965,2.126167144351658
966,2.2617436425188187
967,2.3797579648129843
968,1.791759469228055
969,1.8045519594876975
970,2.1863869429879683
971,2.3094567556149665
972,2.9743453087650384
973,2.7812241023593103
974,2.9501648028232554
975,2.4777669209807565
976,2.721084702119586
977,2.0926860789367487
978,1.7916293485844301
979,3.2724708545820786
980,2.8809854908956285
981,2.0475194823927696
982,2.4449295734806435
983,2.3530648356679498
984,2.681502226177835
985,2.2911999561752037
986,3.6846800322506854
987,3.144748848836733
988,3.7395034672365806
989,3.1244070333910865
990,3.010847054308238
991,2.8282005138082744
992,2.0287491825334336
993,2.1896510314062843
994,2.2954373702223876
995,2.7465420729304997
996,2.804031548398597
997,2.198185440513581
998,3.313432487366448
999,2.394031763998007
1000,2.8310028468829285
1001,1.1910743627459066
1002,3.0177849840257838
1003,3.0955748231126834
1004,3.3105491015008757
1005,3.2048535815154753
1006,2.6038282486119404
1007,3.168371143657863
1008,3.248300152734115
1009,2.5031500822021355
1010,2.960634773635972
1011,2.1283845765809435
1012,3.384753442022068
1013,1.8779078292107652
1014,2.7120852556102677
1015,3.381420556901557
1016,2.128053962898423
1017,2.399128028357358
1018,2.145188408460437
1019,1.7735112486227553
1020,2.6177069421573647
1021,2.502352402923983
1022,2.889145725794185
1023,3.503596298259215
1024,3.15031154590107
1025,3.5546826346517806
1026,2.3713718627451565
1027,2.174881208341564
1028,2.6769831355022147
1029,2.301128067408558
1030,1.719664085095009
1031,2.9835784040168365
1032,2.583017721683987
1033,3.2251208413478003
1034,3.080752751301308
1035,2.6368290356615804
1036,2.8407875511982903
1037,2.78181172672823
1038,2.2602785430190155
1039,2.6757357448933043
1040,2.766806351974499
1041,2.822921583949544
1042,2.777417738183226
1043,3.2076186373284465
1044,2.620913555033442
1045,3.1224760448022835
1046,2.856681217557833
1047,3.0366029548076185
1048,3.777215185291567
1049,1.9020064327137234
1050,1.7615327267475256
1051,2.1705270586303116
1052,2.7486585864125184
1053,1.7063832550256313
1054,2.5365389593542806
1055,2.859449600903927
1056,2.763616133065906
1057,2.737102999505925
1058,2.9456031309338924
1059,2.7983979735964746
1060,2.3248216912506776
1061,2.552879234401815
1062,2.2185349536733474
1063,2.94306127034049
1064,2.9039638487793207
1065,2.2642824017626793
1066,2.675266106047871
1067,2.4174973108171645
1068,2.4566282428911475
1069,3.57808646870252
1070,2.950889463649606
1071,3.0605804247590602
1072,2.6875551720755304
1073,3.14120922745985
1074,2.483081791425878
1075,2.724082421383913
1076,3.542186557724841
1077,2.043819443581186
1078,1.6094379124341003
1079,2.8785944312173077
1080,3.385069156255506
1081,2.5940251953847278
1082,2.011968439783263
1083,2.3857504242875036
1084,2.8537127786223904
1085,3.4997656649791677
1086,2.1196679923824995
1087,2.706619217504409
1088,2.980510873882475
1089,3.4707525600353266
1090,2.473761970284472
1091,2.30349191783585
1092,2.8983926365574493
1093,2.518328418081133
1094,2.318338024399421
1095,3.2537497662810417
1096,3.3538215166830905
1097,1.973125277314103
1098,2.2192341567411997
1099,2.575245657856409
1100,2.775064817999426
1101,3.3988360334764387
1102,2.983876737816926
1103,2.755924124381723
1104,2.784796455300095
1105,2.4602575599989955
1106,2.8439575904577006
1107,2.6137238604769326
1108,2.6358078058690317
1109,3.4738645623687296
1110,2.153465869612441
1111,2.8750092572353916
1112,2.4706229572036027
1113,2.369282887679939
1114,2.3613258581344683
1115,3.0650287267962724
1116,2.4205754440123766
1117,2.4215918026301178
1118,2.8124522154219775
1119,3.405708615014924
1120,3.181032037023877
1121,2.3396330490437287
1122,2.655838036611689
1123,1.4130078294242312
1124,1.899661750367388
1125,3.1605106258887408
1126,2.5147068919792344
1127,2.95265720549627
1128,2.645063495499997
1129,2.8527969772108097
1130,2.791873662784322
1131,3.0286202567792935
1132,3.292692574227291
1133,1.780568870928162
1134,2.9870089656134127
1135,2.420691627841628
1136,1.851143214363553
1137,2.7623625783244043
1138,3.1759251106634183
1139,2.205024205825695
1140,2.536780220043972
1141,2.74843478777463
1142,3.014776952089244
1143,2.470062043637306
1144,1.6542219516706789
1145,2.8085754131591276
1146,2.312466486162708
1147,2.4636676914184377
1148,2.468341382004117
1149,3.374613151860669
1150,3.4362004135626916
1151,3.2418920596896403
1152,3.477651517024955
1153,2.9387817353893486
1154,2.698576444145158
1155,2.9082334651424593
1156,2.8734027747049584
1157,3.2352249700648543
1158,2.7647314153260654
1159,2.409752969039359
1160,2.8567103455198017
1161,3.105521683216695
1162,3.2913693905720587
1163,3.436855043355024
1164,2.3595335175633245
1165,2.388833128285347
1166,2.4818896390165905
1167,2.3199255494882736
1168,1.6005552746571357
1169,2.6082403199947377
1170,2.9598769172926933
1171,2.6170322579382956
1172,1.952823178467239
1173,2.215449139689343
1174,3.118607493615931
1175,2.770464920818421
1176,2.2445918242500325
1177,2.362452133510188
1178,2.653322706014888
1179,2.3221330780156997
1180,2.4354905795527997
1181,2.6268551225237937
1182,2.9007967392909606
1183,2.280525088799679
1184,3.1102604278308292
1185,2.629256090160516
1186,2.267808098468576
1187,2.8346425161678437
1188,2.422774266751254
1189,2.5783732312424705
1190,3.2681885349944477
1191,2.7738831948435982
1192,1.9765690967231473
1193,2.598653612998238
1194,2.9684537156302855
1195,3.659557237903167
1196,2.0868335774344833
1197,3.111458889055493
1198,2.3970315828357465
1199,2.4983567895003937
1200,3.1762135023939906
1201,2.907720974196729
1202,2.754869815346261
1203,3.536419730309289
1204,2.7931030754141513
1205,2.8203727773476404
1206,2.710483893139387
1207,2.660316387143961
1208,1.829344753740253
1209,2.6492171621304146
1210,2.434314810069358
1211,2.7611907739878108
1212,2.246024713234424
1213,3.129859958347802
1214,3.16734464046019
1215,2.920888065184157
1216,2.463043638742606
1217,2.6939483333340752
1218,1.947036837304069
1219,2.3310407377110027
1220,2.7355422943165024
1221,2.209055173366171
1222,2.587078058473237
1223,2.071375077067939
1224,2.6417742505952457
1225,2.434338890431876
1226,2.2310661473069135
1227,1.6230710454340944
1228,2.631610852538328
1229,2.65997080687316
1230,2.552767668590819
1231,2.68421060707471
1232,2.793170093209313
1233,3.2291247869399418
1234,3.288812687020111
1235,2.8130418704693327
1236,3.6056192007994565
1237,2.8121620176857185
1238,2.060047700208675
1239,2.822773160725812
1240,2.415653286619959
1241,2.000058601594276
1242,1.9721223787772015
1243,2.667268127926072
1244,2.018522510456348
1245,2.707517181896987
1246,3.407983000366105
1247,3.4248154466446583
1248,2.794137500473468
1249,3.3910757922698744
1250,2.673728068952869
1251,2.369635095273072
1252,2.1554037899740797
1253,2.9867104946291274
1254,2.91164973538886
1255,2.831831669052997
1256,2.786047444788198
1257,3.1936046113245626
1258,3.0232916451964105
1259,1.8771647179397257
1260,2.3663712701591884
1261,2.441049578640576
1262,2.343178897705599
1263,2.9786427510587496
1264,2.797599041414089
1265,2.4865277509228023
1266,2.5972168628488608
1267,2.2058685933672812
1268,2.6658550906483653
1269,1.3862943611198906
1270,2.786021828470018
1271,2.884907965096427
1272,2.563738528944011
1273,1.6124229423195666
1274,2.6072298129368368
1275,2.4760187649424132
1276,2.766659327097425
1277,3.2761262636669226
1278,1.7013332249487123
1279,3.6338700537551683
1280,3.3239071010316636
1281,2.330838063706078
1282,2.5775267880193082
1283,2.2855209570637185
1284,2.2590977737775932
1285,2.300118134745333
1286,2.9710187030624113
1287,2.378972891941914
1288,1.655450911621814
1289,2.267703071204883
1290,3.5671398961978045
1291,2.10417017591063
1292,2.322433494604141
1293,2.7746848036190426
1294,3.3048521086183875
1295,2.6170463892708007
